"Region","Dinucleotide","Intercept","Std.Error_Intercept","t.value_Intercept","p.value_Intercept","Coefficient_ln_lifespan_c","Std.Error_ln_lifespan_c","t.value_ln_lifespan_c","p.value_ln_lifespan_c","Coefficient_ln_Genome_Size_c","Std.Error_ln_Genome_Size_c","t.value_ln_Genome_Size_c","p.value_ln_Genome_Size_c","Coefficient_Interaction","Std.Error_Interaction","t.value_Interaction","p.value_Interaction","Lambda","N_species","p.adjusted.fdr_Intercept","p.adjusted.fdr_ln_lifespan_c","p.adjusted.fdr_ln_Genome_Size_c","p.adjusted.fdr_Interaction"
"intron","AC_OE",-0.0700247282575514,0.124446073825557,-0.562691341759074,0.573918017238496,0.00982961677329918,0.00220048816145478,4.46701643093625,9.9850575120291e-06,0.00452671257689699,0.00413093790146595,1.09580746185765,0.273733935792804,0.00305127395720881,0.00167529709311348,1.82133304579316,0.0692028191673797,0.975036892186254,466,0.977332786006737,9.72109736926437e-05,0.387817897850377,0.306089392471103
"intron","AG_OE",-0.0476123438529591,0.243156123837593,-0.195809766587495,0.844845158017726,0.00495122527481847,0.00192710520240841,2.56925531031241,0.010504475117521,-0.00405741931238652,0.00393328771424245,-1.03155924691056,0.30281834520479,-0.000843094481381604,0.00155417136364121,-0.542472021493401,0.587754947430376,0.996797815471752,466,0.977332786006737,0.0257024391173387,0.414572734506558,0.766121991351076
"intron","AT_OE",-0.0746898906246422,0.0992087098622287,-0.752856182973896,0.451919779368407,-0.00267202324859632,0.00192492402102564,-1.38811881373511,0.165769864540907,0.00322664736527593,0.00359126253717839,0.898471590943909,0.369402190101603,-0.00489939020351592,0.00145770962106003,-3.36101932286977,0.000840992802029394,0.968749996017949,466,0.977332786006737,0.219121085312694,0.47201390957427,0.0232810690290733
"intron","CA_OE",0.162324767480752,0.155673044817909,1.04272880170504,0.29761923141572,0.00988331360881685,0.00211913398818124,4.66384554442415,4.0690602227337e-06,-0.00529717219701977,0.00406418225708252,-1.30337958830182,0.19309434903387,0.00185599629524426,0.00164305264801467,1.12960244912839,0.25922992431846,0.986910244526266,466,0.977332786006737,6.93321329904262e-05,0.288387664141495,0.584159546854446
"intron","CC_OE",0.0829816775315352,0.132131872496543,0.628021657179695,0.530300060670575,-0.00807157756922896,0.00249051130973804,-3.24093190730299,0.00127746638731516,0.0244592463244215,0.00465512249766755,5.25426480971806,2.27391104585443e-07,0.000973577334611372,0.00188900446815271,0.515391758476596,0.606525811201015,0.970857986517188,466,0.977332786006737,0.0050658149841808,2.90555300303622e-06,0.766121991351076
"intron","CG_OE",-0.364756309543385,0.422358627955336,-0.863617516964652,0.388246160021767,-0.0279897462048075,0.00819492890942721,-3.41549591389485,0.000692849937495551,-0.0266763130388314,0.0152889884159529,-1.74480562827797,0.0816836384124543,-0.0103283553053366,0.00620586918798137,-1.66428827171205,0.0967328718722062,0.968749990830618,466,0.977332786006737,0.00284563367185673,0.156560306957204,0.37080934217679
"intron","CT_OE",-0.0638910638773152,0.204198738403313,-0.312886672938812,0.754507952352042,0.00495965960817491,0.00200269438350777,2.47649349247584,0.0136250586630496,-0.00312228313069319,0.00397750542154636,-0.784985260806839,0.432864550839576,-0.00119724930774174,0.00159206227394999,-0.75201160616117,0.452427020134039,0.994348496481015,466,0.977332786006737,0.0313376349250141,0.523993929963697,0.703096044802898
"intron","GA_OE",-0.0251574079810848,0.19501546143678,-0.129002120117744,0.897412110917625,-0.00313740257347295,0.00195760407458043,-1.60267472581011,0.109689920513177,-0.0132983663319943,0.00387721767032707,-3.42987354921255,0.000658025849984349,-0.00208050057911155,0.00155356588996089,-1.33917756083324,0.181171346662505,0.993994040189561,466,0.977332786006737,0.166286805780592,0.00398278803937896,0.512357913994325
"intron","GC_OE",0.0752919162326579,0.233289117251495,0.322740799569704,0.747037559203639,1.70164155504067e-05,0.00317297611896141,0.00536291951544111,0.995723344705237,-2.49063737577837e-05,0.0060857796292582,-0.00409255268430079,0.99673639103264,-0.00570006113352026,0.00246030021712251,-2.31681527882271,0.0209502723604955,0.986938370749451,466,0.977332786006737,0.996028232994379,0.99673639103264,0.150580082591061
"intron","GG_OE",0.0239575122122523,0.160054973153218,0.149683022903125,0.881080023412452,-0.00784193065311973,0.0029754928389657,-2.63550647826315,0.00868369954501888,0.0316622957954537,0.00556668785392407,5.68781591968271,2.2858610640958e-08,0.000426877753563746,0.00225861444499202,0.188999833287286,0.850175944894251,0.971813351352239,466,0.977332786006737,0.0221916766150483,4.48491510042869e-07,0.913740501521859
"intron","GT_OE",-0.0561724814620439,0.117477641154874,-0.478154659132031,0.632766302872256,0.00967527067703103,0.00215903867763332,4.48128640642825,9.36610101493168e-06,0.00599753842326828,0.00404233566532499,1.4836814455353,0.138575322872188,0.00346415992076201,0.00163995136779414,2.11235527393814,0.0351919877108979,0.972585350909043,466,0.977332786006737,9.72109736926437e-05,0.221335585143077,0.202353929337663
"intron","TA_OE",-0.243299176341511,0.331301489455212,-0.734373928537385,0.463093423598437,0.00158080712957342,0.00278983393605844,0.566631264012378,0.57123989225549,0.0109368373755535,0.00564809743911215,1.93637547748694,0.0534312479100417,-0.00547098081966164,0.00224133737931546,-2.44094479936464,0.0150233997025239,0.996228436579229,466,0.977332786006737,0.625643691517917,0.11593572659726,0.120754150389592
"intron","TC_OE",-0.0269852999233195,0.1957483664211,-0.137857088754794,0.890413426362833,-0.00290111899531551,0.00185354077924077,-1.56517678370359,0.118226131814265,-0.0208604564022564,0.0036969890581736,-5.6425529191482,2.92574020457218e-08,-0.000344421541881416,0.00147723092532774,-0.233153487363529,0.815745484666907,0.994847052421856,466,0.977332786006737,0.170089635266602,4.80657319322572e-07,0.887760827049865
"intron","TG_OE",0.137234287984712,0.155203781590288,0.884220001462256,0.377037378908825,0.00788948549539201,0.00191149433405464,4.12739151502319,4.35333777065948e-05,0.00328419320994909,0.00370181241331265,0.88718520639736,0.375440799619165,0.00117868260997143,0.00149349023589233,0.789213468990103,0.430392074255865,0.989831259572654,466,0.977332786006737,0.00031289615226615,0.474458153364879,0.699864994628632
"intron","TT_OE",0.117608433123723,0.246868890194689,0.476400380100437,0.634014387492832,-0.00385275157752613,0.00170071001144464,-2.2653783135277,0.023951653650353,0.00290513183899578,0.00354059681868357,0.820520377713024,0.412342665056627,0.00176152063204714,0.00138252404506787,1.27413381223374,0.203256542717041,0.997820750491177,466,0.977332786006737,0.0500807303598289,0.504461771079916,0.525313221097092
"upstream1","AA_OE",0.13950506392411,0.224586764449113,0.621163336433919,0.534798503690588,-0.00591009300025178,0.00150629510784309,-3.92359569481348,0.000100497295028518,0.00320651920250921,0.00314824027614126,1.01851158782562,0.308967954183613,0.000965326566317554,0.00122615945388534,0.787276535085805,0.431523688745089,0.99797766927065,466,0.977332786006737,0.000565257827116895,0.418015467424889,0.699864994628632
"upstream1","AC_OE",-0.0666324979554908,0.107631869257147,-0.619077773296839,0.536170264996003,0.00910879381370713,0.00208835693313068,4.36170353314652,1.59279473874484e-05,0.0112927597196237,0.00389617349863433,2.89842321538864,0.00392887182445963,0.0023072999489611,0.00158147435412325,1.45895502063973,0.145257017571161,0.96874998639637,466,0.977332786006737,0.000130836710682612,0.018825844158869,0.477273057733814
"upstream1","AG_OE",-0.075698881717535,0.175236238323691,-0.431981891654774,0.665956110090207,0.00439699915259437,0.00221086455183624,1.98881435271212,0.0473111212349899,0.00151984284321854,0.00427122305462541,0.355833170916389,0.722127924699837,-0.000795415435908046,0.00172418045474864,-0.461329574707426,0.644779285901528,0.989190623541872,466,0.977332786006737,0.086361570508315,0.814163836671385,0.779907193258193
"upstream1","AT_OE",-0.0743617118817245,0.0979068558404397,-0.759514859744989,0.447931987870932,0.00203991203127404,0.00179418610407851,1.13695676643407,0.256145709021328,0.000169669248748457,0.00335988162708411,0.0504985792894451,0.959746906389279,-0.00391187776465659,0.00136304728686169,-2.86995014946502,0.00429370268670935,0.972775886607524,466,0.977332786006737,0.316739317607019,0.985454412810421,0.0548639787746195
"upstream1","CA_OE",0.127906460773565,0.169168791304628,0.756087809028794,0.449981892190288,0.0058445824011639,0.00184450107841306,3.16865220062239,0.00163307101594205,-0.00501173605515757,0.00361871287275941,-1.38494990660476,0.166736179027037,0.000449606207484488,0.00145474204121986,0.309062496817289,0.757413313893351,0.992555773809222,466,0.977332786006737,0.00569100505555562,0.259117034974449,0.853946383311131
"upstream1","CC_OE",0.0433953845586341,0.133574857690237,0.32487689157243,0.745421304203213,-0.00492734233981087,0.00265513185096691,-1.85578066039037,0.0641214199312015,0.0263800077196326,0.00494614010402754,5.33345339290974,1.51145582356939e-07,-3.28725140659927e-06,0.00200815120157555,-0.00163695413175072,0.998694606728348,0.966880900400731,466,0.977332786006737,0.108440636648355,2.17271774638099e-06,0.998694606728348
"upstream1","CG_OE",-0.1892846102725,0.316228712685901,-0.598568702584924,0.549753879136108,-0.0154307010015704,0.00656047983058319,-2.3520689644737,0.0190881139346627,-0.0335959346027617,0.0121900975393005,-2.75600211519632,0.00608266671370017,-0.00297948863405739,0.00495151833546031,-0.601732323743966,0.547647490878858,0.963310325339761,466,0.977332786006737,0.0414176057072871,0.0259076545213155,0.766121991351076
"upstream1","CT_OE",-0.0846291730534388,0.191268139237423,-0.442463514262498,0.658360895473589,0.00334488086178002,0.00208519178782767,1.60411185259111,0.109372755425699,0.0023988517622988,0.00409098022701665,0.586375789952952,0.557909387485135,-0.00253482700660543,0.00164458868826505,-1.54131365775082,0.123925096667916,0.992558220166322,466,0.977332786006737,0.166286805780592,0.654689587355005,0.442363829767307
"upstream1","GA_OE",-0.0257348579690608,0.148416640570483,-0.173396041509506,0.862416080360405,-0.00486715675220789,0.00219275988160242,-2.21964876001429,0.0269274095407337,-0.013243829734007,0.0041746938937342,-3.17240738390058,0.00161254748215192,-0.00166395906162531,0.00168981161261699,-0.984700927133742,0.325286394244009,0.983944270364939,466,0.977332786006737,0.0533905533997306,0.00842922547488501,0.613244841607557
"upstream1","GC_OE",0.10758774784351,0.210492015151714,0.51112507885853,0.609507644454893,-0.00279676943078964,0.00290685067096758,-0.962130411005497,0.336487389922414,-0.00593307848053361,0.00556751003745293,-1.06566102990771,0.287133495793011,-0.00158415690395387,0.00225135580998594,-0.70364573068695,0.482007891023815,0.986430498593135,466,0.977332786006737,0.394857651439568,0.397835566460196,0.739078766236516
"upstream1","GG_OE",0.0110740652662911,0.183246244117289,0.0604326998331435,0.951837148110909,-0.0042175438483781,0.00269613357599678,-1.56429335917411,0.118433369250229,0.0181736970359974,0.00513487810780642,3.53926551992897,0.000441872475727228,-0.000838363556910206,0.00207835608071111,-0.403378210640095,0.686856632705589,0.984108815458417,466,0.977332786006737,0.170089635266602,0.00282307415047951,0.797863765264068
"upstream1","GT_OE",-0.0503768585867642,0.118536316192918,-0.424990924340652,0.671041156029998,0.00776833416912986,0.00198734076644318,3.90890898043275,0.000106596630417089,0.00988183505311839,0.00374529511215784,2.63846633100829,0.00860939648507158,0.00176895529771468,0.00151813749873753,1.16521415167317,0.244533573276158,0.978075947598366,466,0.977332786006737,0.000565257827116895,0.0337604787562849,0.563983753866492
"upstream1","TA_OE",-0.23654305276389,0.252446768337613,-0.937001706623337,0.349247226505263,0.00801307096289324,0.00293055392711987,2.734319573081,0.00649113383461311,0.0147739748130883,0.00571031950246733,2.5872413630629,0.00997918386381389,-0.00557477474983184,0.00230020257876656,-2.42360164330448,0.0157505413551642,0.991254514733011,466,0.977332786006737,0.017773342642393,0.0360398982637203,0.120754150389592
"upstream1","TC_OE",-0.0305779683834661,0.1535742898263,-0.199108642586277,0.842265356542931,-0.0045218641923582,0.00206801441238461,-2.18657286200634,0.0292746280691494,-0.0178560267125511,0.00397016335823444,-4.49755465994018,8.70532475198706e-06,-0.00209812358079076,0.00160473798603777,-1.30745554666603,0.19170831966259,0.987261515603113,466,0.977332786006737,0.0570607157280031,7.26205055690961e-05,0.512708296772044
"upstream1","TG_OE",0.127478243848517,0.166745098577648,0.76450969135476,0.444953863476002,0.00465483412557729,0.00175599187525172,2.65082896520237,0.00830517617903754,0.00226842510622789,0.00345860097177846,0.655879393066103,0.512228218107323,0.000143503517735452,0.0013885897591964,0.103344790486212,0.91773417204935,0.993195912260672,466,0.977332786006737,0.021706710467939,0.613606719607731,0.957615468013267
"upstream1","TT_OE",0.124589539388548,0.0828909739917034,1.50305314787371,0.133508560162959,-0.006422023405876,0.0016083140256555,-3.99301585600398,7.58783347072454e-05,-0.00609064345079058,0.00300057456783899,-2.02982572606987,0.0429467974194486,0.00342486883778324,0.0012179467116841,2.81200220414204,0.00513298164820339,0.968750027796873,466,0.977332786006737,0.000477536112882265,0.0987776340647318,0.059029288954339
"upstream2","AA_OE",0.120774336371157,0.176831498659834,0.682991080698168,0.494954819633255,-0.00548866609842358,0.00121852111722063,-4.50436682701314,8.44211796268267e-06,-0.00629676232315426,0.00253666582192798,-2.48229872012405,0.0134080045095351,0.00182705196993662,0.00099053492114502,1.84451040638185,0.0657487591140241,0.997819221198491,466,0.977332786006737,9.72109736926437e-05,0.0416735275296362,0.302444291924511
"upstream2","AC_OE",-0.0791589795066568,0.107275322019257,-0.737904841641462,0.460946908060849,0.0105890010135364,0.00176375644248232,6.00366397450738,3.90655110374896e-09,0.00760393217325172,0.00332886539162694,2.28424140921342,0.0228101233451087,0.00116819537691802,0.00134908021568758,0.865919878843257,0.386983546077899,0.979099812975864,466,0.977332786006737,4.4925337693113e-07,0.0610038182485466,0.67428951210543
"upstream2","AG_OE",-0.0324281079074569,0.163275266463815,-0.198610044312153,0.84265516432573,0.00203915055554018,0.00182136153366217,1.11957484434191,0.26347669005208,0.00577280121797046,0.00356430847830654,1.61961324422548,0.105997746515085,0.000738118331277895,0.00143398529435945,0.514732148356937,0.606986361960177,0.992104504391585,466,0.977332786006737,0.322338503787119,0.1836541461945,0.766121991351076
"upstream2","AT_OE",-0.0691390375221404,0.110684178047639,-0.624651497094579,0.532508172057317,-0.000450911916198781,0.00137828089922631,-0.327155310976085,0.743698596783107,0.00428291813639,0.00266622188698613,1.60636223012608,0.108877572697011,-0.00366794524661103,0.00107596325257753,-3.408987470366,0.000709172518292005,0.989543223001682,466,0.977332786006737,0.786606372254684,0.184131189119945,0.0232810690290733
"upstream2","CA_OE",0.154331582786646,0.126350065327024,1.22146025320366,0.222534723242648,0.00531793124233809,0.00179765822975034,2.95825488645673,0.00325261065009741,0.00628168921811292,0.00343379602809176,1.82937168274488,0.0679882817268419,0.000775703278765241,0.00138918311338461,0.558388070868003,0.57684992546755,0.985381800256693,466,0.977332786006737,0.00984342696740006,0.134804351699773,0.766121991351076
"upstream2","CC_OE",0.0170787708253716,0.176627781856313,0.0966935702066694,0.923011676486528,-0.00436681982555481,0.00233282690444004,-1.87190049002071,0.0618519515121847,0.00833779390322437,0.00448677281143079,1.8583053463243,0.0637614857921854,0.00239933086763723,0.00181290323592248,1.32347431462129,0.186332239747534,0.987866682881994,466,0.977332786006737,0.10616379737166,0.128641594142128,0.512357913994325
"upstream2","CG_OE",-0.209447896097031,0.363847786037528,-0.575647026406334,0.565134060434373,-0.00911639683296311,0.00592153316863884,-1.53953318732464,0.124358783825554,-0.0248784447812318,0.0111849294828442,-2.22428266708263,0.0266119460928173,-0.00505624860892479,0.00453241943763304,-1.1155738515598,0.265184508387176,0.979615603800658,466,0.977332786006737,0.170253096904032,0.0665298652320433,0.584159546854446
"upstream2","CT_OE",-0.0780609358016765,0.175048670275502,-0.445938467734828,0.655850604904215,0.00269795500373359,0.00212362189920353,1.27044979369701,0.204563856646348,0.00164241342708066,0.00411895831852469,0.398744852477393,0.690265443372531,-0.00171534402555785,0.00166116779015914,-1.03261334328757,0.302325119351614,0.990213776384158,466,0.977332786006737,0.261387150159222,0.785945801859813,0.5855306124864
"upstream2","GA_OE",0.0398477578378195,0.209030472947601,0.190631333680273,0.84889817763555,0.000275139717873136,0.00147710841472256,0.186269142556347,0.85231546388533,-0.0182128314027726,0.00306375878509696,-5.94460356714935,5.46779990621441e-09,-0.00149549351668901,0.00119914467222923,-1.24713352051915,0.212980387999079,0.997661485718645,466,0.977332786006737,0.883029534655972,1.57199247303664e-07,0.532450969997698
"upstream2","GC_OE",0.060562619060939,0.227772347247557,0.265891008249196,0.790441763381663,-0.00395403349512043,0.00234641119812674,-1.68514090721914,0.092636673842934,0.00875517354479595,0.00463322411275247,1.88965034536064,0.0594305591795838,-0.00178503480203913,0.00185854716769281,-0.960446327684574,0.33733300891789,0.993574430594934,466,0.977332786006737,0.147961354054686,0.124263896466402,0.62569832299286
"upstream2","GG_OE",-0.0362726822155527,0.190150548889529,-0.190757704499848,0.848799222429784,-0.00425774399723107,0.00205192632998326,-2.0749984709567,0.0385395968128254,0.000913379695527163,0.00403032207033176,0.226626974119708,0.820814052193153,-0.000702819238078517,0.00161961227173035,-0.433942895065648,0.664532477684347,0.992752161794738,466,0.977332786006737,0.0726566169422117,0.890505811341628,0.787847782821649
"upstream2","GT_OE",-0.0618670045906458,0.110500384501196,-0.559880446298144,0.575832336947921,0.00767368527625562,0.00171921026689467,4.4634943287747,1.01437537766237e-05,0.016344739560908,0.0032589897735432,5.01527795318543,7.56404428355564e-07,0.00201831391786054,0.00131998869044562,1.52903879591512,0.126939185933227,0.981752824405747,466,0.977332786006737,9.72109736926437e-05,7.90786447826272e-06,0.442363829767307
"upstream2","TA_OE",-0.315449392270525,0.327909059179367,-0.962002675558814,0.33655148099388,0.00425452898099866,0.0026852311153332,1.58441817417669,0.113782820296238,0.0280799106645708,0.00545650421864005,5.1461356098006,3.93942799301392e-07,-0.00405590408243682,0.0021611723977145,-1.87671473443121,0.0611872442209561,0.996501498267186,466,0.977332786006737,0.167756722231633,4.530342191966e-06,0.293188878558748
"upstream2","TC_OE",0.0174357833702101,0.157374946324073,0.110791353881104,0.911829914265109,-0.0043301303079968,0.00180632786884306,-2.39720063156098,0.0169170979858118,-0.015984299391549,0.00352397374571906,-4.53587357481503,7.32088368653019e-06,-0.00081871041574148,0.00141903301020043,-0.576949521157257,0.564254568212612,0.991504553477376,466,0.977332786006737,0.0381463974189874,7.0158468662581e-05,0.766121991351076
"upstream2","TG_OE",0.143281208386736,0.135642117122495,1.05631798903096,0.291375000947447,0.00567922475755833,0.00154439512520406,3.67731331501577,0.000263413855540965,0.00487728595097378,0.00301557968276004,1.61736265131943,0.106482546974996,-0.000140079676849642,0.00121401432554527,-0.115385522149193,0.908189686931285,0.991678188349934,466,0.977332786006737,0.00126219139113379,0.1836541461945,0.957615468013267
"upstream2","TT_OE",0.136205170545691,0.145010169999576,0.939280124601525,0.348077743624974,-0.00433693635372633,0.00141854300559641,-3.05731749874083,0.00236281511640275,-0.0105962144056444,0.00281820567622924,-3.75991521662894,0.000191779542986958,0.0024305872709054,0.00112789661844735,2.15497345337493,0.0316799678154061,0.994386503975866,466,0.977332786006737,0.0073438848212518,0.00137841546521876,0.191747173619563
