"Region","Dinucleotide","Intercept","Std.Error_Intercept","t.value_Intercept","p.value_Intercept","Coefficient_ln_lifespan_c","Std.Error_ln_lifespan_c","t.value_ln_lifespan_c","p.value_ln_lifespan_c","Coefficient_ln_Genome_Size_c","Std.Error_ln_Genome_Size_c","t.value_ln_Genome_Size_c","p.value_ln_Genome_Size_c","Coefficient_Interaction","Std.Error_Interaction","t.value_Interaction","p.value_Interaction","Lambda","N_species","p.adjusted.fdr_Intercept","p.adjusted.fdr_ln_lifespan_c","p.adjusted.fdr_ln_Genome_Size_c","p.adjusted.fdr_Interaction"
"downstream2","TG_Rate",0.0751320007151901,0.034515788871282,2.17674296813485,0.030005399438724,0.000548966541445015,0.000190836656618168,2.87663047117517,0.00420544188683248,3.69250590784211e-05,0.000410877480469557,0.0898687828698293,0.928430434880206,-8.63634279998031e-05,0.000156673026038971,-0.551233547875185,0.581740068242003,0.998834027890281,466,0.0682475751939606,0.0283215761868552,0.936503743009599,0.887919051527268
"downstream2","TT_Rate",0.134156874676576,0.0930860326370648,1.44121379841853,0.15020171270776,-0.00158270914251308,0.000493493548937541,-3.20715264854129,0.00143363778859387,-0.0014618045316981,0.00106965486137511,-1.36661327357392,0.172411246901626,-0.000441967327120921,0.000405784141173049,-1.0891685560783,0.276647361189269,0.998968840463254,466,0.207491677456156,0.0184779981640988,0.316493837305617,0.668564456207401
"exon","AA_Rate",0.0996200354363685,0.0690836630094037,1.44202016941123,0.149974208716675,-0.000715072105810238,0.000391190742641203,-1.8279371873227,0.0682037176619595,-0.000333449762866613,0.000839071257153601,-0.397403390979905,0.69125355239842,0.000236548180836198,0.000320860546172797,0.737230499847142,0.461356422919087,0.998750355769801,466,0.207491677456156,0.155130024486025,0.757390420629522,0.837653975510122
"exon","AC_Rate",0.0561565837630369,0.0151964025837681,3.69538668467627,0.000245865639214139,0.00030291750138472,0.000123516948325291,2.45243673432544,0.0145580747244925,0.000433771721850826,0.000251242967511105,1.7265029391585,0.0849254601494758,0.00020827002335069,9.94578379800723e-05,2.09405339569537,0.036799585206535,0.996571302892868,466,0.00219387801144924,0.0496687255306213,0.201048028108963,0.390764102032909
"exon","AG_Rate",0.0723016689698613,0.0202169863628244,3.57628321413975,0.000385261288688853,0.000211044236301094,0.000131144768102496,1.6092463264425,0.108245546783872,0.00110946189467273,0.000275466356378621,4.02757675840385,6.58711983532334e-05,9.60800871047328e-05,0.000106929870337525,0.898533653893481,0.369369152625865,0.998158355991294,466,0.00279314434299419,0.2128217529988,0.000764105900897507,0.751698626396497
"exon","AT_Rate",0.0741168138656595,0.0508586793814717,1.45730905259528,0.145710438108794,-0.000367799610520954,0.000320626005104183,-1.1471296921204,0.2519217343017,-0.000599088087232791,0.000676376883256351,-0.885731168617916,0.376223184762364,-0.000192645916565555,0.000261776249239296,-0.735918239814998,0.462153917522826,0.998300934875342,466,0.207491677456156,0.379518456870093,0.525805896776316,0.837653975510122
"exon","CA_Rate",0.0738946147598861,0.0189653057001391,3.89630496487828,0.000112108855899412,0.00033057092844826,0.000129478578222764,2.55309359266769,0.0109973900711925,0.000388559718160866,0.000269910122004573,1.43958927985029,0.150660844884233,0.000160765686347331,0.000105303598133269,1.52668749403862,0.127523026655625,0.997874909237691,466,0.00136948330132622,0.042523241608611,0.29127763344285,0.568948888155865
"exon","CC_Rate",0.0426991563887791,0.0427761283895926,0.998200585146172,0.318704622979812,7.36674608634817e-05,0.000248247155254763,0.296750473486315,0.766790382190184,0.000331978249184305,0.000530418722451473,0.625879583680565,0.531702995700422,0.000123220016910893,0.000203414253445714,0.605759010608256,0.544972264181529,0.998658498200984,466,0.344648503051486,0.808615312127831,0.64923734211841,0.887919051527268
"exon","CG_Rate",0.034204956681116,0.0455254110410213,0.751337679308269,0.452832002369401,-0.000186152355817975,0.000341299726016205,-0.545421931599021,0.585726582434701,0.000278163353263334,0.000701976534505291,0.396257338515406,0.692098142989046,3.82769708378e-05,0.000276162939219008,0.138602851439979,0.889824382477424,0.997247982333392,466,0.456769671955222,0.673524935709048,0.757390420629522,0.969407325092801
"exon","CT_Rate",0.0556714141902551,0.0224116866492502,2.48403500644686,0.0133436841072872,7.02368892314773e-05,0.000145028501155007,0.484297146230642,0.628404500754721,-0.000149586029898562,0.000304740029811442,-0.490864393467176,0.623755432826342,-0.000134078901246108,0.000118263845218294,-1.13372688837085,0.257497074904516,0.998170914106133,466,0.0342742146411891,0.707717690170366,0.716392378295601,0.649340449759214
"exon","GA_Rate",0.0796751913204819,0.0186093712981003,4.28145529712847,2.25932774136377e-05,-1.31404867016446e-05,0.000117243547678655,-0.112078548984721,0.910809803987247,0.000606500016468397,0.000247355143774355,2.45194018290424,0.0145779141875254,8.45103531052628e-05,9.57267230252194e-05,0.882829271017649,0.377787645997773,0.998303992792779,466,0.000374402882854568,0.926788923355445,0.0545496143791272,0.755575291995545
"exon","GC_Rate",0.0498041623614596,0.0489214267593729,1.01804394639651,0.309189889182565,0.000194150577535933,0.000243879461615764,0.796092365669644,0.426387210144999,0.000669510054847155,0.000533886579051804,1.25403050220184,0.210465053744008,-7.30086327026192e-05,0.000200966240290649,-0.363288045778386,0.716555886588657,0.99914054700037,466,0.344648503051486,0.543526553591427,0.358696754590471,0.938981050881708
"exon","GG_Rate",0.05041502575004,0.0362654939761015,1.39016514660638,0.165148113376901,0.000434353270364928,0.00018569456792606,2.33907364774332,0.019756938567969,0.000283360970712842,0.000404753360453333,0.700083058965765,0.484227807475075,-4.45277035947956e-05,0.000152879380200855,-0.291260361837512,0.770982918498917,0.999069333132093,466,0.214293768229121,0.0587642275354976,0.603983071689341,0.943647020528443
"exon","GT_Rate",0.0523719951165711,0.0154367933467338,3.39267320227825,0.000751676011807095,0.00015347320470401,8.18093322762914e-05,1.87598652175391,0.0612874065909957,-0.000141429997360411,0.000177332887984403,-0.797539582013969,0.425547431665969,-5.25462632941629e-05,6.72700772802041e-05,-0.78112387288168,0.435129714124234,0.998969894957005,466,0.00512908337468371,0.145088554378684,0.554646090710701,0.835447227309176
"exon","TA_Rate",0.0483873495166767,0.0535706061055998,0.903244391547377,0.366866903992267,-0.000189444825475107,0.000291603906380388,-0.649664909591377,0.51623156493409,-8.39539064869003e-05,0.000629392763642351,-0.133388738060876,0.893944032484007,-0.000100324622199579,0.000239542856227379,-0.418817007443332,0.675544511316666,0.998885888463606,466,0.386877826028208,0.617349087962417,0.911980672789878,0.938981050881708
"exon","TC_Rate",0.0573465323632453,0.0228730977208491,2.50716072930399,0.0125127209405918,-0.000235720051199821,0.000158611918521381,-1.48614337054403,0.137923269683947,-0.000615126031710883,0.000329887998144355,-1.86465113969291,0.0628641795151482,-4.96816193656563e-05,0.000128893091143783,-0.385448272865421,0.7000827291474,0.997780673723831,466,0.0329880824797421,0.238792526616982,0.162049884972382,0.938981050881708
"exon","TG_Rate",0.0766102652535046,0.0122999584418043,6.2284978941983,1.06004028741171e-09,0.000557696779457317,0.000145400219206754,3.83559792756772,0.000142651428128269,0.000378908971375937,0.000282776604667762,1.33995869927472,0.180917432005621,-0.000191652181225047,0.000113965221462829,-1.68167252048518,0.0933081339332797,0.990839303013323,466,6.1482336669879e-08,0.00551585522095974,0.322868032502338,0.491988342557293
"exon","TT_Rate",0.076743145124554,0.0579899447130172,1.32338710623615,0.186361202118586,-0.00039537390426164,0.000364632758156706,-1.08430714305631,0.27879415229495,-0.00204399591629119,0.000769515710819462,-2.65621076678802,0.0081757818073086,6.67017894125389e-07,0.000297741407740432,0.00224025908652547,0.998213500342488,0.998313411038209,466,0.236906144183595,0.404251520827678,0.0364765649864538,0.998213500342488
"genome","AA_and_TT_Rate",0.21948477494768,0.126557415554795,1.73427036247157,0.0835371427067313,-0.00164380320108194,0.000809678496179331,-2.03019248854778,0.0429093623274566,-0.00219753902364842,0.00170425611993956,-1.28944176754744,0.197889705264895,-0.000180025989997421,0.000660611722186266,-0.2725140713544,0.785348528296099,0.998228784276991,466,0.153814421491759,0.105903958084787,0.342615012100416,0.943647020528443
"genome","AC_and_GT_Rate",0.108722406194269,0.0363949962582099,2.98728994015883,0.0029643797570232,0.000716659408220597,0.000261965836585879,2.7356979732953,0.00646444793915532,0.000821618316864904,0.000541921640858103,1.51612014527399,0.130172864713029,0.000470855130718131,0.000212456186313724,2.21624580054751,0.0271611314583476,0.997539343833209,466,0.013227170329041,0.0326033026496529,0.264913198363358,0.350076805463147
"genome","AG_and_CT_Rate",0.110209332618645,0.0342621047890678,3.21665388910404,0.00138801430804246,0.000687144477105222,0.000243070573766749,2.8269340317788,0.00490356072239116,-0.000498679393052251,0.000503879898801629,-0.989679076776537,0.322849039502084,0.000118873393566408,0.000197287359597511,0.602539330491947,0.547110814847326,0.997635780324663,466,0.00894498109627362,0.0283215761868552,0.499339847763223,0.887919051527268
"genome","AT_Rate",0.0905089154475573,0.0449505573597905,2.01352153930176,0.0446391570451779,-0.00090541070567164,0.000358424111187997,-2.52608760797552,0.0118671812106708,0.000114450798340547,0.00073095112950626,0.156577907496846,0.875645913115482,-0.000714149604814891,0.000288953679610601,-2.47150202682067,0.0138141706184167,0.996744562032724,466,0.0958915225414932,0.0430185318886816,0.906918981441035,0.300610112260766
"genome","CA_and_TG_Rate",0.130813218461197,0.0477257994326138,2.74093299675154,0.00636399740655,0.000145257368204832,0.000218712408528249,0.664147814850982,0.506927024571573,-0.00131264601117339,0.000485405481973619,-2.7042257657171,0.00709908345172887,0.000266364059235611,0.000180719371601737,1.47390983531425,0.141186898634411,0.99933317638285,466,0.020856401202725,0.612536821357318,0.0358040730608934,0.584917151485419
"genome","CC_and_GG_Rate",0.0771254024323195,0.0509718695914939,1.51309738195654,0.13093867664584,0.000710199977683033,0.000431291035051303,1.64668383983115,0.100303047236605,0.00182311552388348,0.000872610040832488,2.08926718531016,0.0372302041973242,0.000560760973332532,0.000346388400023396,1.61887919253259,0.106155675315237,0.99617952076026,466,0.204724683286174,0.20060609447321,0.10796759217224,0.535393840720325
"genome","CG_Rate",0.0310933677749226,0.0239996026046852,1.29557844298857,0.195767698200779,5.57593553425398e-05,0.000248861867304683,0.224057449807179,0.822811649149355,0.000780589472879151,0.000491029484875761,1.58969979791876,0.112586528296797,6.00497385365957e-05,0.00019702189901068,0.3047871269038,0.760665537341028,0.99346374743233,466,0.239042663066215,0.852197779476118,0.246415797781669,0.943647020528443
"genome","GA_and_TC_Rate",0.116879402065592,0.0373291459645333,3.13104945333172,0.0018523005896987,0.000125158549217272,0.000229903228884984,0.544396656907706,0.586431194022534,-0.00237051432031797,0.00048672256656714,-4.87036041299098,1.5326137054172e-06,4.62641807832023e-05,0.000187904244647991,0.246211472603351,0.805627885206454,0.998409790984958,466,0.0107433434202525,0.673524935709048,2.53975985469136e-05,0.943647020528443
"genome","GC_Rate",0.0389542042674219,0.0268976006131639,1.44824086087283,0.148227999717712,0.000358693723975199,0.000236597869661714,1.51604798677206,0.130191105227565,0.000944727215690189,0.000476291372833258,1.98350688166028,0.0479023758367278,-1.64048909095082e-05,0.000189532138116622,-0.0865546659923921,0.931063001340319,0.995761546410792,466,0.207491677456156,0.232341049329193,0.135528673099035,0.990575355696903
"genome","TA_Rate",0.0760338495355114,0.0501145033965521,1.51720249393397,0.129899502991971,-0.000435762745315182,0.000328604460924777,-1.32610112500857,0.185461425345816,0.00195138363826251,0.000689113610412187,2.83172993361038,0.00483187275125492,-0.00052424170742581,0.000267790743603018,-1.95765432506122,0.0508721677989592,0.998101770549853,466,0.204724683286174,0.298798963057148,0.0294998546918722,0.413367302434189
"intergenic","AA_and_TT_Rate",0.221620179364328,0.134177151194594,1.65169835095781,0.0992755335019752,-0.00181089587839394,0.000869062526722338,-2.08373485533166,0.0377333073506125,-0.00410524431368549,0.00182586235504207,-2.24838652396167,0.0250221704044578,-0.000116216225968499,0.000708648425208325,-0.163997014364823,0.869805214108148,0.998166241039051,466,0.171880028152673,0.0972680811704678,0.0821533918123136,0.969407325092801
"intergenic","AC_and_GT_Rate",0.10817183739651,0.0387690328296899,2.79016084491203,0.00548611697272758,0.000734623830821735,0.000282696902679753,2.59862709445366,0.00965891467980005,0.00141391702537611,0.000583726081744965,2.42222691360546,0.0158094862162465,0.000520073600450517,0.000229104643184199,2.27002645263886,0.0236658438804441,0.997449794733281,466,0.0192845323889818,0.0400155036734573,0.0555727394268057,0.350076805463147
"intergenic","AG_and_CT_Rate",0.109517502067076,0.0360377728465255,3.03896421494966,0.0025085666040623,0.000756516783555409,0.000267705728087078,2.82592677026818,0.00491873912293687,-0.000229641624740305,0.000551320501141651,-0.41653017485251,0.67721553619797,0.000214119775841848,0.000216728246194552,0.987964326761717,0.323687246812864,0.997316296426908,466,0.0126519011335316,0.0283215761868552,0.757390420629522,0.750262497953174
"intergenic","AT_Rate",0.0912428099670146,0.0471159301409229,1.93655966663736,0.0534086421728278,-0.000959537203435199,0.000395094740878036,-2.42862560332435,0.0155367731058768,-0.000611539527420594,0.000800322679016977,-0.764116203943811,0.44518806504214,-0.000804426181611327,0.000317503437913622,-2.5335983348633,0.0116193374849495,0.996270690244104,466,0.110632187358,0.051493305150906,0.567492478515255,0.300610112260766
"intergenic","CA_and_TG_Rate",0.128977513413413,0.0455179882024499,2.83355039418178,0.00480491099318405,0.000281869016231679,0.000252339064207392,1.11702489314147,0.264564251161872,-0.000769373385365723,0.000543064474123189,-1.41672567812123,0.157237074105531,0.000245430674525856,0.000207144021899468,1.1848310768291,0.236693369561607,0.998824951557782,466,0.018578989173645,0.393454527368938,0.299008206495764,0.649340449759214
"intergenic","CC_and_GG_Rate",0.0766109398343704,0.0540200851219901,1.41819361560362,0.156808401399559,0.000749257529870568,0.000454148823745162,1.64980616638347,0.0996622630209853,0.00252107658226111,0.00091963563028321,2.74138637003954,0.00635536465703811,0.00051567971296572,0.000364899589613742,1.41320990114454,0.158267386869351,0.99624500714289,466,0.21150900653894,0.20060609447321,0.0351058238198296,0.592226350865959
