Organism Name,Region,Average_lifespan_days,Tip_Name,Genome_size_bp,AA_Rate,AT_Rate,AG_Rate,AC_Rate,TA_Rate,TT_Rate,TG_Rate,TC_Rate,GA_Rate,GT_Rate,GG_Rate,GC_Rate,CA_Rate,CT_Rate,CG_Rate,CC_Rate,AA_and_TT_Rate,AC_and_GT_Rate,AG_and_CT_Rate,CA_and_TG_Rate,CC_and_GG_Rate,GA_and_TC_Rate
Homarus gammarus,upstream1,14600.0,Homarus_gammarus_ott28244,1761786531.0,0.0989745300377691,0.0967632595525808,0.0581817007951965,0.0572778238085502,0.0969085254968633,0.1095735637502286,0.0703409983536526,0.0507300958755232,0.0528499026180151,0.0650199606167884,0.0416859457889016,0.0273153777452573,0.0625396791236697,0.0563093841800006,0.0165549374280395,0.0389743148289628,,,,,,
Homarus gammarus,upstream2,14600.0,Homarus_gammarus_ott28244,1761786531.0,0.0875523226410424,0.0767757416633488,0.0716053500909257,0.0585583162062991,0.0707983170671343,0.0879343182723037,0.0783898077109315,0.0514133838356665,0.0671612882399147,0.0673818772664177,0.0547867818751143,0.0372311234975735,0.068877578470511,0.0561156962542907,0.0222472103558477,0.0431708865526777,,,,,,
Hyalella azteca,downstream1,185.0,Hyalella_azteca_ott648347,542348180.0,0.0816727975906024,0.0536113179448994,0.0744045965259332,0.0600348962558762,0.0397528367099721,0.0548560251608672,0.0668807859436992,0.0637579044464942,0.0764605861237372,0.0476322779253397,0.0531223258243406,0.0723708338427001,0.0761382958624598,0.0678365432702459,0.0543003522965959,0.0571676242762361,,,,,,
Hyalella azteca,downstream2,185.0,Hyalella_azteca_ott648347,542348180.0,0.091597467821151,0.0924289626270801,0.0511036707724032,0.0493963347708954,0.0783101808224037,0.1213926983669442,0.0739919511302786,0.0626448186786993,0.055067129347332,0.0603443497156287,0.033448264393175,0.0416745196731671,0.0594297054291067,0.0625062362110444,0.0317575582877859,0.0349061519529041,,,,,,
Hyalella azteca,exon,185.0,Hyalella_azteca_ott648347,542348180.0,0.07225569037538,0.0524699141826035,0.0719049259753914,0.061879280213691,0.0343686951209116,0.0522070628853968,0.0782035889858202,0.0634244195959194,0.071949326532352,0.0514558054616237,0.0561231920093205,0.0749268278821289,0.079322483021227,0.0719901750447557,0.0493059304935921,0.0582126822198857,,,,,,
Hyalella azteca,genome,185.0,Hyalella_azteca_ott648347,542348180.0,,0.092764,,,0.077572,,,,,,,0.044042,,,0.034422,,0.21294400000000002,0.108584,0.11030200000000001,0.133392,0.070103,0.115873
Hyalella azteca,intergenic,185.0,Hyalella_azteca_ott648347,542348180.0,,0.0959041555982753,,,0.0802152257088657,,,,,,,0.0422282011509324,,,0.033565580301143,,0.2214700520674101,0.1066634500911878,0.1079103683610306,0.13101143740965387,0.0660950125395422,0.1149365167719582
Hyalella azteca,intron,185.0,Hyalella_azteca_ott648347,542348180.0,0.1002351576804612,0.0969780426984379,0.0522784830173567,0.0505599205196205,0.0834727443984819,0.1210890354928628,0.074087135195517,0.056769952377316,0.0521331264995281,0.0589981251047641,0.0328612356432998,0.0397828401848207,0.0642077528807482,0.0583561730184747,0.0245459647258775,0.0336443105624325,,,,,,
Hyalella azteca,upstream1,185.0,Hyalella_azteca_ott648347,542348180.0,0.1091635234080319,0.1040492567117816,0.0513534501885955,0.0466163745285112,0.0870257377412913,0.1315675615708897,0.0745285112047925,0.0555469270024406,0.0514144663856223,0.0540880852007987,0.0283281562014643,0.0360217439538495,0.0635677834479698,0.0588917239849123,0.0157255380519192,0.0321111604171289,,,,,,
Hyalella azteca,upstream2,185.0,Hyalella_azteca_ott648347,542348180.0,0.1001686209689049,0.0879824279200825,0.0626116281907635,0.0486837580289096,0.069794659596419,0.1086606835805331,0.0762732547175044,0.0584016507105377,0.0600656734299945,0.0555617186026646,0.0383890041378698,0.0449397069101316,0.0691623309630254,0.0605926139578225,0.0222202500471473,0.036492018237689,,,,,,
Hydatigera taeniaeformis,downstream1,1505.775,Hydatigera_taeniaeformis_taeniaeformis_ott5706087,103664560.0,0.0789315506296638,0.0620720998079488,0.0623946284323642,0.0548885077186964,0.0439811760566477,0.0741082816554514,0.0718066001084869,0.0720265059887701,0.0730527334300919,0.0547858849745642,0.0531585814604682,0.0578499069065106,0.0649308762516309,0.069416956209409,0.0516192402984855,0.0549764700708096,,,,,,
Hydatigera taeniaeformis,downstream2,1505.775,Hydatigera_taeniaeformis_taeniaeformis_ott5706087,103664560.0,0.0748481051561502,0.0759277209075076,0.0503006375249217,0.0504976476985271,0.0659511257161319,0.1228161422255845,0.0775983671796811,0.0691978533771484,0.0521288919359795,0.0653758560092043,0.0426881644168104,0.0446346249320314,0.0584726195260723,0.0715540950534685,0.0342876506142777,0.0437204977265026,,,,,,
Hydatigera taeniaeformis,exon,1505.775,Hydatigera_taeniaeformis_taeniaeformis_ott5706087,103664560.0,0.075894843142561,0.0640934082253625,0.0595893259057337,0.0551274858587392,0.0429115486413169,0.0778591088200545,0.074701498940643,0.0728137973822991,0.0707940887219732,0.0555433082299827,0.0557822410845703,0.0580606836647811,0.0646557584798062,0.0708086095031912,0.0507989729847465,0.0505653204142382,,,,,,
Hydatigera taeniaeformis,genome,1505.775,Hydatigera_taeniaeformis_taeniaeformis_ott5706087,103664560.0,,0.071655,,,0.057731,,,,,,,0.050216,,,0.035957,,0.18787900000000002,0.115486,0.123531,0.143669,0.090681,0.123196
Hydatigera taeniaeformis,intergenic,1505.775,Hydatigera_taeniaeformis_taeniaeformis_ott5706087,103664560.0,,0.0713486727963105,,,0.0572567241137849,,,,,,,0.0505824747331289,,,0.0355125815735163,,0.1876878070806951,0.1160722902007013,0.1232869822036638,0.1452337871345022,0.09070715622285411,0.1223115239408421
Hydatigera taeniaeformis,intron,1505.775,Hydatigera_taeniaeformis_taeniaeformis_ott5706087,103664560.0,0.0812943589162012,0.0776376902939801,0.0543462378114074,0.0505238195975629,0.0671714759492253,0.1233271468025231,0.0747617894849331,0.0669330291682932,0.0532608687750305,0.0634828205637085,0.039870046504392,0.0447160411437012,0.0620695872035499,0.0677465107166561,0.0323560650174582,0.0405025120513765,,,,,,
Hydatigera taeniaeformis,upstream1,1505.775,Hydatigera_taeniaeformis_taeniaeformis_ott5706087,103664560.0,0.1000848316133655,0.0888425838226937,0.0492023357519951,0.0506848299661497,0.0800382154064093,0.1315466532693115,0.0707890987258785,0.0582043700635001,0.048164589802087,0.0584020359587207,0.0330349127387433,0.0442936326873502,0.0605187082533747,0.0619764942306266,0.0306958663119661,0.0335208413978273,,,,,,
Hydatigera taeniaeformis,upstream2,1505.775,Hydatigera_taeniaeformis_taeniaeformis_ott5706087,103664560.0,0.0792311298640412,0.074435298548185,0.056696871181204,0.0483349088868906,0.0610469361247531,0.1116644762629406,0.0766180166470683,0.0670417252695733,0.0611468492771667,0.0640827588327069,0.0474280048880588,0.048173510717607,0.0570811525366412,0.0656967405255431,0.0405263117444067,0.0407953086932128,,,,,,
Hydroides elegans,downstream1,304.1666667,Hydroides_elegans_ott327380,1026046400.0,0.0958755571147237,0.0685281009065322,0.0704735176163861,0.0586415569712094,0.0476068982563006,0.0696283775703021,0.0681772880572143,0.0552609967868732,0.0804397917447358,0.0543122074898543,0.0570389800913708,0.0583704743149183,0.0714302799327077,0.0472321663490747,0.0549181569568579,0.0420656498409382,,,,,,
Hydroides elegans,downstream2,304.1666667,Hydroides_elegans_ott327380,1026046400.0,0.1108792833648743,0.1067279381652175,0.0542563143124415,0.0437033620292016,0.0904760467813064,0.1189448772055368,0.0764183762765494,0.0476003672841235,0.0619770404314295,0.0657188552115979,0.0434490220844667,0.031564018226259,0.0526397468670922,0.0422635392912106,0.0280894759303884,0.025291736538304,,,,,,
Hydroides elegans,exon,304.1666667,Hydroides_elegans_ott327380,1026046400.0,0.0935892344053933,0.0670842673174846,0.0684053238578577,0.062804382859122,0.0417276032223617,0.0605492715982158,0.0688261989223227,0.0595186781305017,0.0794674787212511,0.0516914181287911,0.0530192493180892,0.0618491573606984,0.0761224958145372,0.0510698440899233,0.0574693468306922,0.0468060494227575,,,,,,
Hydroides elegans,genome,304.1666667,Hydroides_elegans_ott327380,1026046400.0,,0.105459,,,0.087016,,,,,,,0.034999,,,0.031912,,0.232306,0.10683699999999999,0.09529499999999999,0.128362,0.067164,0.11065
Hydroides elegans,intergenic,304.1666667,Hydroides_elegans_ott327380,1026046400.0,,0.1055434617580678,,,0.08751509191366,,,,,,,0.0345102284391866,,,0.0314117645726655,,0.23401765157505378,0.1067155393054471,0.09524023284522501,0.1278368536092561,0.0670419980823005,0.11016717789913691
Hydroides elegans,intron,304.1666667,Hydroides_elegans_ott327380,1026046400.0,0.1169422435698866,0.1086033121632213,0.0471458617438787,0.0486031708107923,0.0920257750982873,0.1273164775733166,0.0662967025408788,0.0548092319684722,0.0539009564215632,0.0574954452627371,0.0315695135907774,0.0308494781078701,0.0584249236739978,0.0470295045614601,0.0288012469352811,0.0301861559775787,,,,,,
Hydroides elegans,upstream1,304.1666667,Hydroides_elegans_ott327380,1026046400.0,0.1193856076482709,0.1063367998348029,0.0460223103858844,0.0511495692136006,0.0894128915191536,0.1221139947365415,0.0659601857587859,0.0536582794026545,0.0553629721405756,0.0550861792475626,0.0346869823863062,0.0317872473166466,0.0588031123823081,0.0477665449656645,0.0299771096671016,0.0324902133941399,,,,,,
Hydroides elegans,upstream2,304.1666667,Hydroides_elegans_ott327380,1026046400.0,0.1098333918285608,0.0941924561801928,0.0560563205813737,0.0542023659599066,0.0733406280322893,0.1078844684848359,0.0664326857567562,0.0566385201395627,0.0637859487581807,0.0539917831409872,0.0391271135702046,0.0397299585027974,0.0673204368561223,0.0477981708198278,0.0353944298779858,0.0342713215104155,,,,,,
Hymenolepis diminuta,downstream1,5005.9,Hymenolepis_diminuta_ott445201,177347734.0,0.0976197481051849,0.0730607041286652,0.0631838495916165,0.0510514296922063,0.0506451477325263,0.0822370725283346,0.0702587595791479,0.072934616623937,0.0785244960002241,0.0512195463651774,0.0496504574174477,0.0438364224771991,0.0604799731013323,0.0678630969893105,0.0402499334538169,0.0471847462138724,,,,,,
Hymenolepis diminuta,downstream2,5005.9,Hymenolepis_diminuta_ott445201,177347734.0,0.0921429425795239,0.1001850457689249,0.0466624919965945,0.0410900110464584,0.0876680715135055,0.1487120673763605,0.0737087252949826,0.0650052417907927,0.0530722522814102,0.0630140648856304,0.0317321831882752,0.0291710934586672,0.0469861461931934,0.0634854742589374,0.0247454741182182,0.0326187142485242,,,,,,
Hymenolepis diminuta,exon,5005.9,Hymenolepis_diminuta_ott445201,177347734.0,0.0908129775159478,0.0751068945003086,0.0596291947318112,0.051576735656975,0.0488706726944989,0.084644401713877,0.0727562181516776,0.076184194988046,0.0734135162775981,0.0529047006842584,0.0475427076672155,0.0459874734574104,0.063533991225627,0.0698028328435162,0.0406410773450503,0.0465924105461813,,,,,,
Hymenolepis diminuta,genome,5005.9,Hymenolepis_diminuta_ott445201,177347734.0,,0.099382,,,0.083345,,,,,,,0.031654,,,0.025145,,0.235304,0.10015299999999999,0.11324300000000001,0.122696,0.06631,0.12277
Hymenolepis diminuta,intergenic,5005.9,Hymenolepis_diminuta_ott445201,177347734.0,,0.102233335998038,,,0.0857421245753404,,,,,,,0.030476629569252,,,0.0235011276098986,,0.2431146219082378,0.0983710349270723,0.11101080061648019,0.1218340518794834,0.063189341724135,0.12052693119206179
Hymenolepis diminuta,intron,5005.9,Hymenolepis_diminuta_ott445201,177347734.0,0.0998365042246405,0.0983726631112039,0.0551757667789568,0.0455893539341303,0.0867194435075171,0.1340675942482228,0.0657412490597405,0.0640882975975929,0.0570146532294825,0.0580268875400271,0.0333338743206493,0.0306683357301423,0.055401217362588,0.0601536733273965,0.0247882740293629,0.0310222119983459,,,,,,
Hymenolepis diminuta,upstream1,5005.9,Hymenolepis_diminuta_ott445201,177347734.0,0.1302905088289148,0.1185536995853882,0.0445269146853931,0.043053675031394,0.1044105989069964,0.1482500017538567,0.059497835740794,0.0529173652862644,0.0484766000434956,0.0500410402475042,0.0250801512526044,0.0276337666528696,0.0530576738247406,0.0483082297973243,0.0221547182253776,0.0237472201370814,,,,,,
Hymenolepis diminuta,upstream2,5005.9,Hymenolepis_diminuta_ott445201,177347734.0,0.0993020658849804,0.0922668900055834,0.0547668900055834,0.044681742043551,0.0770170295924064,0.128678112786153,0.0673087660524846,0.064503070910106,0.0580402010050251,0.0575167504187604,0.0372347850362925,0.0378699050809603,0.0565047459519821,0.0583542713567839,0.0320840312674483,0.0338707426018983,,,,,,
Hymenolepis microstoma,downstream1,983.7,Hymenolepis_microstoma_ott1004838,168943216.0,0.0962730755834204,0.0733960292580982,0.062793451758969,0.0501428073841866,0.0515917798676419,0.0821037965865552,0.0707349355625217,0.0734796238244514,0.0756252176941832,0.0521072796934865,0.0496969696969697,0.045168930686172,0.0612748171368861,0.068617206548241,0.0394427028909787,0.0475513758272378,,,,,,
Hymenolepis microstoma,downstream2,983.7,Hymenolepis_microstoma_ott1004838,168943216.0,0.0920256454687229,0.0971616704210708,0.0462380869866574,0.042772483105181,0.0857182464044359,0.1479535609079882,0.0737480505978166,0.0647929301680817,0.0515543233408421,0.0615768497660717,0.0329509617050771,0.0315716513602495,0.0488858083521053,0.065638537515162,0.0245988563507191,0.032812337549818,,,,,,
Hymenolepis microstoma,exon,983.7,Hymenolepis_microstoma_ott1004838,168943216.0,0.0912890855521463,0.0752171631276716,0.0592073028655298,0.0511599091497048,0.0504097191523833,0.0870089739709113,0.0724766286962372,0.0757267261447202,0.0720138845034047,0.0530457278367307,0.0471128028796843,0.0461481173388615,0.0627600894566185,0.0703610711275932,0.0401596630786752,0.0459031351191266,,,,,,
Hymenolepis microstoma,genome,983.7,Hymenolepis_microstoma_ott1004838,168943216.0,,0.094909,,,0.079066,,,,,,,0.035083,,,0.026105,,0.229277,0.102909,0.114163,0.12773,0.06973,0.121028
Hymenolepis microstoma,intergenic,983.7,Hymenolepis_microstoma_ott1004838,168943216.0,,0.0978218623100228,,,0.0812333179421555,,,,,,,0.0341188612746815,,,0.0245140798444352,,0.2361010014194129,0.10189933960270281,0.11148408554733491,0.1280925723207439,0.0662674501138805,0.1184674296246295
Hymenolepis microstoma,intron,983.7,Hymenolepis_microstoma_ott1004838,168943216.0,0.0992586457254468,0.0945377260922354,0.0541346244640219,0.0466076963741225,0.0835724339037793,0.1336653355351156,0.0666296894133776,0.0637571367709787,0.055074049923753,0.0575016115589109,0.0348234274196246,0.0334981200338148,0.0566317043267103,0.0619199224369893,0.025310211149534,0.0330776648715845,,,,,,
Hymenolepis microstoma,upstream1,983.7,Hymenolepis_microstoma_ott1004838,168943216.0,0.1341050077976087,0.1171304799861375,0.0454340668861549,0.0428625888060994,0.1048830358690001,0.1456523999306879,0.0577300294576329,0.0534950615144688,0.0478322647721365,0.049079882169468,0.0239473228210015,0.0288130306705943,0.0524207243112112,0.0502166002425922,0.0225333564373592,0.0238641483278461,,,,,,
Hymenolepis microstoma,upstream2,983.7,Hymenolepis_microstoma_ott1004838,168943216.0,0.09948362502166,0.0919355397678045,0.0541119390053716,0.0441448622422457,0.0774770403742852,0.1290175012996014,0.0677664182983884,0.0646404435972968,0.0575012996014555,0.0576121989256628,0.0373384162190261,0.0386276208629353,0.0550337896378443,0.0597955293709928,0.0324449835383815,0.0330687922370473,,,,,,
Xipholeptos notoides,downstream1,160.8018868,Idiosepius_notoides_ott362798,1051385695.0,0.1214129058165755,0.0815494393476044,0.0654557810521113,0.0520186575232446,0.0578105211132734,0.1036511908071541,0.0719581132425169,0.0561887993080653,0.0748617675223179,0.0501034812961418,0.0458097797547338,0.0354616501405492,0.067818861396843,0.0529916906063695,0.024078707564946,0.0388286535075525,,,,,,
Xipholeptos notoides,downstream2,160.8018868,Idiosepius_notoides_ott362798,1051385695.0,0.1361921129812631,0.1050139171694905,0.0459733612299415,0.0438437540864172,0.0913115764697091,0.1710410790009527,0.0589004502064224,0.0543330033064953,0.0496814929666922,0.0465337841624479,0.0307578786123928,0.0205955427696101,0.0536885169341129,0.0534176458500681,0.0113485643832545,0.0273673198707291,,,,,,
Xipholeptos notoides,exon,160.8018868,Idiosepius_notoides_ott362798,1051385695.0,0.1137034003050925,0.0787393369593219,0.0630505197282534,0.0552119003441698,0.0515994199190086,0.0912874961284514,0.0745218818475753,0.0584336076464169,0.0763773305274858,0.050563147489355,0.0464643716223452,0.0402091070399949,0.0688426457945575,0.0550758534050812,0.0304166220413409,0.0455033592015492,,,,,,
Xipholeptos notoides,genome,160.8018868,Idiosepius_notoides_ott362798,1051385695.0,,0.099547,,,0.086342,,,,,,,0.02506,,,0.018692,,0.258618,0.09929099999999999,0.110432,0.118849,0.065894,0.11727699999999999
Xipholeptos notoides,intergenic,160.8018868,Idiosepius_notoides_ott362798,1051385695.0,,0.0996150063443401,,,0.0864924350780671,,,,,,,0.0249791109187634,,,0.018699281810116,,0.258507253090383,0.0992948635991873,0.11052508984508119,0.1186809650343752,0.06582960625421069,0.1173763880254754
Xipholeptos notoides,intron,160.8018868,Idiosepius_notoides_ott362798,1051385695.0,0.1371064677804691,0.1119008420665197,0.0468665807854976,0.0434702955605404,0.0975795768611593,0.1638141849827326,0.0608255866197801,0.0545809645549515,0.0475654014944649,0.0474883073948991,0.0237424957598245,0.0202798930298644,0.0570927400569335,0.0535994654809096,0.0076381186387005,0.0264490789327523,,,,,,
Xipholeptos notoides,upstream1,160.8018868,Idiosepius_notoides_ott362798,1051385695.0,0.1432995704512913,0.1064750490534019,0.0467518693323434,0.0476852097364373,0.0936416184971098,0.1469799013628891,0.058418624383518,0.0552898128016121,0.0496473458132258,0.0472609640982128,0.0263986848385215,0.0221138038924537,0.0578671050538261,0.053454950416291,0.0137455586784748,0.0309699315903908,,,,,,
