"Region","Dinucleotide","Intercept","Std.Error_Intercept","t.value_Intercept","p.value_Intercept","Coefficient_ln_lifespan_c","Std.Error_ln_lifespan_c","t.value_ln_lifespan_c","p.value_ln_lifespan_c","Coefficient_ln_Genome_Size_c","Std.Error_ln_Genome_Size_c","t.value_ln_Genome_Size_c","p.value_ln_Genome_Size_c","Coefficient_Interaction","Std.Error_Interaction","t.value_Interaction","p.value_Interaction","Lambda","N_species","p.adjusted.fdr_Intercept","p.adjusted.fdr_ln_lifespan_c","p.adjusted.fdr_ln_Genome_Size_c","p.adjusted.fdr_Interaction"
"genome","GC_OE",0.0578105313956545,0.263813194432011,0.219134344361056,0.826642174162666,-0.00313029574816046,0.00296313663382641,-1.05641289450706,0.291331704894529,0.0100065528167293,0.00579435485302338,1.72694856814096,0.0848453071888522,-0.00743166726881678,0.00233169382636633,-3.18723975883153,0.00153378938291154,0.991963954362917,466,0.991150357299659,0.363381481373821,0.178946466071034,0.0254170812025341
"genome","TA_OE",-0.246731121256118,0.350046681196401,-0.704852051197378,0.481257487655187,0.00190376671178961,0.00252872940688726,0.752855053057278,0.451920457764627,0.0312376164547183,0.0052284043313265,5.97459845780385,4.61104978194389e-09,-0.00502182658107102,0.00205040882965221,-2.4491830645905,0.0146885091033255,0.997514631620168,466,0.991150357299659,0.508958962142687,1.33720443676373e-07,0.131066696614289
"intergenic","AA_and_TT_OE",0.128154118668013,0.153648122608171,0.834075395732811,0.404669538940159,-0.00425435394143889,0.0022260376077846,-1.91117792734549,0.0566002278610967,-0.00953156403931024,0.00424525597085625,-2.24522716763008,0.0252257340703795,0.00217773792369667,0.00171791739774501,1.26766160384383,0.205557347385818,0.984706680232242,466,0.991150357299659,0.104216292569638,0.0653223664278893,0.486625557076632
"intergenic","AC_and_GT_OE",-0.0787909457323491,0.117137068117279,-0.672638875112211,0.501513341886899,0.00931165496426689,0.0022727837954314,4.0970262912753,4.94233522208975e-05,0.0138236515572945,0.00424025220156565,3.26010126288959,0.00119600363857981,0.00637339822931668,0.00172113744505584,3.70301526332193,0.00023879404642168,0.968749998696516,466,0.991150357299659,0.000409507775544579,0.00693682110376288,0.0138500546924574
"intergenic","AG_and_CT_OE",-0.0669549504895179,0.218938906262227,-0.305815679965646,0.759882738978816,0.00459883763321582,0.00194056190498065,2.36984845544604,0.0182052709512762,-0.00630278040745311,0.00390270753353262,-1.61497636020602,0.106998502565491,0.000729046472292671,0.00155372900373413,0.469223700233778,0.639131100588767,0.995674656898747,466,0.991150357299659,0.0469291428966231,0.206863771626616,0.863579318375573
"intergenic","AT_OE",-0.0648734145709639,0.145775340234154,-0.445023242386263,0.656511382813258,-0.00267498406357453,0.00213028073188169,-1.25569556328461,0.209861049331076,0.0104174448265085,0.00405958165739554,2.56613752491727,0.0105980003343881,-0.00614964369591693,0.00164297651944732,-3.7429893994989,0.000204764060254386,0.984375020468372,466,0.991150357299659,0.29687660637079,0.0413901717553262,0.0138500546924574
"intergenic","CA_and_TG_OE",0.0984138131510031,0.20968544554466,0.469340220039462,0.639047887557573,0.00287044562716043,0.00179206592343886,1.60175225119633,0.109893889037609,-0.00792231207916985,0.00362105361127445,-2.18784722062747,0.0291810243068574,0.00150553459100152,0.00143833999707008,1.04671676659782,0.295777530480464,0.996075637935248,466,0.991150357299659,0.177051265671703,0.0720212514807543,0.571836558928897
"intergenic","CC_and_GG_OE",0.0558551993929426,0.259575341886239,0.215179142159896,0.829722607465924,-0.00370633947096037,0.00251142613700936,-1.47579075344574,0.140681273769718,0.0136316800034091,0.00499605777808919,2.72848726113466,0.00660515132767557,0.000122562947647451,0.00199845594605893,0.0613288213278615,0.951123859407545,0.99454659685041,466,0.991150357299659,0.21472404943799,0.0283776871855691,0.9850925686721
"intergenic","CG_OE",-0.168990587985672,0.422036318550697,-0.400417169228464,0.689034370679824,-0.00972429031757581,0.00483774087024194,-2.01008912597865,0.0450025406978917,0.0149302036732661,0.00943929738616718,1.58170709772801,0.114400769818535,-0.00755621327095843,0.00380086394818489,-1.98802518952748,0.0473986427441102,0.991532996936479,466,0.991150357299659,0.0900050813957835,0.21754900490082,0.284275816777895
"intergenic","GA_and_TC_OE",-0.00416853191672474,0.2194438394678,-0.018995894014771,0.984852581760621,-0.00081358853579358,0.00195265792438715,-0.416656970805026,0.67712284254096,-0.0238926638307998,0.00392507560443518,-6.08718563377533,2.41720318824452e-09,-0.00146179240181473,0.00156299737433697,-0.935249428960064,0.350148349028467,0.995629392799111,466,0.993327266623117,0.727280090136587,9.34651899454548e-08,0.634643882614097
"intergenic","GC_OE",0.0586377959339735,0.288865970902134,0.202993089670087,0.839229802420554,-0.0039747528939536,0.00326212191291721,-1.21845626866812,0.223672465852909,0.0106360879937699,0.00637526165386462,1.66833748499129,0.0959262891178908,-0.00785039554862748,0.00256589883544293,-3.05951093635861,0.00234592649685897,0.991851495579849,466,0.991150357299659,0.308881024273065,0.198704456029917,0.0302363859595156
"intergenic","TA_OE",-0.238123605530146,0.325972337787819,-0.730502493389928,0.465453360788938,0.00206527286892655,0.00273859094932471,0.754137038770176,0.451151131577443,0.0315211958562379,0.0055460507232766,5.68353904949777,2.33995570457149e-08,-0.00445897279430048,0.00220050119898004,-2.0263441784841,0.0433035369568721,0.996251887338128,466,0.991150357299659,0.508958962142687,4.75940565773104e-07,0.279067238166509
"intron","AA_OE",0.131003568053409,0.244012168431045,0.536873094877763,0.591613719610362,-0.0036589818569089,0.00177037499388851,-2.06678351735651,0.0393111183552937,0.00166107548080779,0.00365817178143285,0.454072575060203,0.649989829527828,0.00200567452927513,0.00143515733775253,1.39752936943906,0.162925159985452,0.997484841887406,466,0.991150357299659,0.0829107223493468,0.778315701424505,0.461066137865082
"intron","AC_OE",-0.0711284905010464,0.0900577979626454,-0.78980934588862,0.430044293106415,0.0102400800265236,0.00234270363481776,4.37105226386014,1.52869187316459e-05,0.0102374893885847,0.00430336954133159,2.37894730867499,0.0177674979940007,0.00332095239029221,0.00175432084281984,1.89301313034292,0.0589808244880131,0.937499973959319,466,0.991150357299659,0.00016120750662463,0.0557035072244346,0.325798840029025
"intron","AG_OE",-0.0476296341833776,0.261882106045668,-0.181874336137619,0.855761115306321,0.00510469128230933,0.00191742881310547,2.6622585659604,0.00803253724531492,-0.00870933295866762,0.00395689715142921,-2.20105113308843,0.0282262860358846,-0.000904471205263568,0.00155357658286551,-0.582186430485007,0.56072510294867,0.997420914517013,466,0.991150357299659,0.0234856469072041,0.0711793300035351,0.823343189139819
"intron","AT_OE",-0.0741517934259267,0.102570128596625,-0.72293751056452,0.470084093352878,-0.00284138000071532,0.00199014489584019,-1.42772519059008,0.154046553008347,0.00293104846591963,0.00371294280846949,0.78941384694472,0.430275106197082,-0.00455286688637842,0.00150710019086127,-3.02094506654966,0.00265964923151273,0.968749994806739,466,0.991150357299659,0.232070131804783,0.608681857547092,0.0308519310855477
"intron","CA_OE",0.155090522961126,0.161142716089561,0.962442031043646,0.336331068079503,0.0103616297310312,0.00205817599987039,5.03437496680737,6.88310119541804e-07,-0.0113121386684346,0.00397141354717137,-2.84839101596247,0.00459015929321756,0.00141956922253764,0.00160358450016993,0.885247532878502,0.376483641894333,0.98884964892894,466,0.991150357299659,2.66146579556164e-05,0.0212983391205295,0.641193614586727
"intron","CC_OE",0.0811911744873136,0.148803925700054,0.545625218591153,0.585586921972908,-0.00652097746606637,0.00240917308457825,-2.70672850689262,0.00704663466222444,0.0180674610667597,0.004552427686949,3.96875300590846,8.37478562121363e-05,-3.31223105734769e-05,0.00184466164359513,-0.0179557647812981,0.985681893955968,0.979874459102638,466,0.991150357299659,0.0220685279689886,0.000747288563123678,0.998889452439055
"intron","CG_OE",-0.345903407822047,0.454376476096112,-0.761270501488021,0.446884751174119,-0.0288852401485761,0.00818241247004379,-3.53016182627389,0.000457035146752529,-0.00438305299617595,0.0154659022480422,-0.283401053871964,0.776996643592557,-0.00814188588207231,0.00622272897122628,-1.30841081456707,0.191385955769382,0.973931889781304,465,0.991150357299659,0.0025245750963473,0.85839629196892,0.476290945874073
"intron","CT_OE",-0.065357614723417,0.225782051618547,-0.289472144729366,0.77234995166747,0.00395711268109425,0.00187786098274784,2.10724474146317,0.0356347181419259,-0.00132881396129224,0.00380800990290949,-0.348952338668282,0.727284068854744,-0.000690970783733582,0.00150987317949856,-0.45763498094791,0.647429847051364,0.996351980830741,466,0.991150357299659,0.0783457344235329,0.827107372423042,0.863579318375573
"intron","GA_OE",-0.0227784487929278,0.224235740713816,-0.101582596603095,0.919132065247056,-0.00218076733182381,0.00175327409143221,-1.24382567590581,0.214194457645193,-0.0203428429324261,0.00358511514424188,-5.67425092750483,2.46176154710226e-08,-0.00170789099858679,0.00141514481935025,-1.20686658724508,0.228101095576071,0.996913330913191,466,0.991150357299659,0.299356109480029,4.75940565773104e-07,0.515865543766356
"intron","GC_OE",0.0723143853955826,0.218056127119382,0.331631980953197,0.740317550847792,0.000328009511690462,0.00315204415899471,0.104062473475967,0.917164929477337,-0.00272303112472254,0.00601242598405603,-0.452900564920644,0.650832957225664,-0.00552378486001732,0.00243295664469496,-2.27040003859579,0.0236430018510099,0.984792407179402,466,0.991150357299659,0.949920819815813,0.778315701424505,0.195899158194082
"intron","GG_OE",0.0266661675630636,0.164871400115947,0.161739195180671,0.871581945471837,-0.00997246277393024,0.00304676219972198,-3.27313460001579,0.00114339561144453,0.0383673552330834,0.00570229817624206,6.72840213669224,5.09077923688377e-11,0.00066168824555211,0.0023135069897789,0.286010912642779,0.774997961104751,0.97221804708588,466,0.991150357299659,0.00530535563710262,5.90530391478517e-09,0.908078419072233
"intron","GT_OE",-0.0570121688650833,0.111106076254956,-0.513132771732995,0.608103723420418,0.0101400043611952,0.00210442392236235,4.81842287261798,1.96572078058407e-06,0.00786862747170737,0.00393222048575712,2.00106466567892,0.0459699024057401,0.00314947065496618,0.00159573185411872,1.97368414175422,0.0490130718582577,0.97051349236507,466,0.991150357299659,3.8003935091292e-05,0.104558993707174,0.284275816777895
"intron","TA_OE",-0.24462068510333,0.34553124686784,-0.707955321901446,0.479330003226962,0.00138280115050436,0.00267703220766462,0.516542590165801,0.605722656870283,0.0157766444473458,0.00548092695301468,2.87846281889748,0.00418152305107224,-0.00541058185358818,0.00216194130985979,-2.50264973841453,0.0126711072626241,0.996989328498458,466,0.991150357299659,0.662866303744838,0.0202106947468492,0.122487370205367
"intron","TC_OE",-0.0255903038140867,0.187802076111867,-0.136262092219063,0.891673444578259,-0.00322330308048889,0.00184063007021279,-1.75119549150702,0.0805758508963968,-0.0183928913135674,0.00365593144290661,-5.03097270854299,6.9999134266118e-07,-0.000241809119935366,0.00146330017041844,-0.165249157229456,0.868820156818955,0.994358569635048,466,0.991150357299659,0.139504458268389,1.01498744685871e-05,0.963315169386306
"intron","TG_OE",0.132415878786926,0.19325521108616,0.685186588463534,0.493569813992723,0.00658554674677881,0.00180626681422929,3.64594349788172,0.000296699271127839,-0.0054561217109163,0.00360847726878865,-1.512028843332,0.131210226127026,0.00124784087576142,0.00144088691880144,0.86602276658837,0.386927181216128,0.995021025458533,466,0.991150357299659,0.00202453620298996,0.237818534855235,0.641193614586727
"intron","TT_OE",0.119103795927723,0.24216473832368,0.491829639410704,0.623073378168876,-0.00362076844208073,0.00171975508832928,-2.10539772008947,0.0357958959004073,0.00339899670947862,0.00356449670852646,0.953569883049139,0.340800044553352,0.00199037492318455,0.00139575716302679,1.42601806095574,0.154538461588201,0.997629185220479,466,0.991150357299659,0.0783457344235329,0.5068308354896,0.461066137865082
"upstream1","AA_OE",0.138614704261884,0.23936925428866,0.579083160340744,0.562815286856065,-0.00446923988372777,0.00152252241979635,-2.93541810985323,0.00349706414782056,0.00129182901608724,0.00320751209989557,0.402751096754802,0.687317635265738,0.00196447262538171,0.00124255600261884,1.58099322786365,0.114563925802052,0.998257675046838,466,0.991150357299659,0.0130857884241027,0.789394511790353,0.442980513101268
"upstream1","AC_OE",-0.0680017171299632,0.116177415377142,-0.585326475969638,0.558613995046421,0.00943248041068912,0.00201501278559788,4.68110201488888,3.75531450861382e-06,0.00879893213023352,0.00378796669372376,2.3228641753404,0.0206198941917819,0.00141428191709526,0.00153592963267463,0.920798640125504,0.357636116709014,0.976182519901284,466,0.991150357299659,5.13793694458627e-05,0.0613309673396591,0.63824291597301
"upstream1","AG_OE",-0.0759429176476182,0.23927784718883,-0.317383821945232,0.751095766285536,0.00341308897340819,0.00199524876049512,1.71060824143112,0.0878247645029841,-0.000242605860504654,0.00404467142330856,-0.0599815992731991,0.952196226756543,-0.000395621737284759,0.00160399095593019,-0.246648359095846,0.805289930000838,0.996326571308633,466,0.991150357299659,0.149818715916855,0.952196226756543,0.924887444357398
"upstream1","AT_OE",-0.0726497146970883,0.0898331188360946,-0.808718606660442,0.419093276840296,0.00149524963606947,0.00174301097292347,0.85785440212207,0.391417669366141,0.00235640816431323,0.0032518738787479,0.724630859675451,0.469045335380094,-0.00431587199687057,0.00131995023326614,-3.26972327296856,0.00115695383553515,0.968750021430207,466,0.991150357299659,0.458630804509821,0.647729272667749,0.023483513107587
"upstream1","CA_OE",0.131898747841502,0.203593274533104,0.647854150113662,0.517401104149771,0.00506891503499437,0.00185961281804205,2.72579054403988,0.00665847848100755,-0.0083584555291115,0.00372570746737577,-2.24345459279948,0.0253405731832329,-3.71276208713544e-06,0.001485839271223,-0.002498764273527,0.998007355206243,0.99531505786435,466,0.991150357299659,0.021455097327691,0.0653223664278893,0.998889452439055
"upstream1","CC_OE",0.0531719817034425,0.154986465385571,0.343075000589005,0.731698088131336,-0.00505515855879768,0.00258428134170357,-1.95611773270216,0.0510534496834712,0.0233536433334165,0.00487228145187502,4.79316385231179,2.21687086136152e-06,0.000886642087528331,0.00197485086190939,0.448966605342075,0.653666266134345,0.978367341959424,466,0.991150357299659,0.0970852485784043,2.8573002213104e-05,0.863579318375573
"upstream1","CG_OE",-0.212016831896989,0.371911861608444,-0.570072788160235,0.568905441638723,-0.0191860809325396,0.00721427225017864,-2.65946172631127,0.00809849893351864,-0.0232904526114727,0.0134596299879354,-1.73039323015188,0.084227803006552,-0.0035638299589353,0.00546331051145088,-0.652320594164592,0.514518793596182,0.968769262274811,466,0.991150357299659,0.0234856469072041,0.178946466071034,0.791269122979206
"upstream1","CT_OE",-0.089076185280129,0.256614077970905,-0.347121194536445,0.728658335784256,0.00376771945570802,0.00186471254366734,2.02053633869916,0.0439042316815687,0.000301811622902601,0.00385224709836324,0.0783469012231423,0.937586031130157,-0.00180256109408482,0.00151150128769522,-1.19256338632263,0.233652550502954,0.997474007780255,466,0.991150357299659,0.0893489627203855,0.952196226756543,0.515865543766356
"upstream1","GA_OE",-0.0253768901938032,0.250375226040548,-0.101355435979491,0.919312282992078,-0.00222962855690063,0.00190115659592534,-1.17277480544175,0.241490451776154,-0.0133886685745547,0.00390327830812328,-3.43010862092281,0.000657470293008715,-0.0011275871246888,0.00153718208096257,-0.733541679059071,0.463600178255369,0.997150158895126,466,0.991150357299659,0.329563440070987,0.00476665962431318,0.736679735309901
"upstream1","GC_OE",0.109604656935137,0.264211630971404,0.414836608563232,0.678454080574964,-0.00294744689767358,0.00278110468988705,-1.05981155919495,0.289784087718557,-0.00284369275927018,0.00547795682432552,-0.51911558459943,0.603928719264298,-0.00115073635678127,0.00219929846913694,-0.52322882634154,0.601065878889484,0.993204200091224,466,0.991150357299659,0.363381481373821,0.753287434781275,0.850288316477807
"upstream1","GG_OE",0.00182492531096838,0.218092784560972,0.00836765560420541,0.993327266623117,-0.00237111277908483,0.00271023137911747,-0.874874668397105,0.382096683214152,0.0172996670014858,0.00524389721610188,3.29900955121041,0.00104525467611498,-0.000727795022884909,0.00211609242911492,-0.343933475150382,0.731052793625054,0.989597241198313,466,0.993327266623117,0.452277706661649,0.00638155486470199,0.902150255962833
"upstream1","GT_OE",-0.0442275251780841,0.125915981037662,-0.351246321663135,0.72556368461757,0.00685877345152699,0.00184097626590402,3.72561753160841,0.000218949385144565,0.00787161214674217,0.00350811642154306,2.24382865357696,0.0253163013387247,0.00158392910706329,0.00141979940149099,1.11560063020167,0.265173052586147,0.984355825922335,466,0.991150357299659,0.0015873830422981,0.0653223664278893,0.537442371509235
"upstream1","TA_OE",-0.239664194920405,0.396987917925464,-0.603706521278572,0.546335071288639,0.00505020081443357,0.00254229406225274,1.98647390536662,0.0475710848407806,0.0140359026879951,0.00535037374806752,2.62334994692,0.00899493917411069,-0.0035664698988259,0.0020741468681527,-1.71948763782687,0.0861953814876108,0.998223904478628,466,0.991150357299659,0.0931235384112555,0.03726474800703,0.384564009713956
"upstream1","TC_OE",-0.0358114315647063,0.257645255112289,-0.138995113840147,0.88951457678798,-0.00193314618689535,0.00174604155694897,-1.10715932229776,0.268801162708406,-0.015840379492227,0.00364373801113542,-4.34728826381537,1.69670112192152e-05,-0.00124912250758795,0.00142057363095472,-0.879308527463276,0.37969112774563,0.997918199519447,466,0.991150357299659,0.349217418614715,0.000196817330142897,0.641193614586727
"upstream1","TG_OE",0.133968891203023,0.204261645646504,0.655869048636131,0.512234868427288,0.00374044913098809,0.00171005089779116,2.18733204714524,0.0292188334967572,-0.00354655030548749,0.00346470932202265,-1.02362131303328,0.306549846958323,-0.000433258492944203,0.00137436564653198,-0.315242522277439,0.752719860817238,0.996287068855636,466,0.991150357299659,0.0691711160331394,0.46789187167323,0.90381149663773
"upstream1","TT_OE",0.123213970289917,0.233695894154346,0.527240629262144,0.598279578427563,-0.0034764224659398,0.00137099397487962,-2.53569492619036,0.011550980479548,0.00212593408114133,0.00292439355250194,0.726965794095157,0.467615098792825,0.00238049920556416,0.00112289233428045,2.11997101849448,0.0345409715291726,0.998616071498794,466,0.991150357299659,0.0319027079911327,0.647729272667749,0.263721565140047
"upstream2","AA_OE",0.127600673523769,0.190671105454047,0.669218722049744,0.503690243262447,-0.00488526613336386,0.00135470957383865,-3.60613538702703,0.000344639440879613,-0.00393647912884232,0.00280768376746719,-1.40203792693983,0.161575430705354,0.00199874509425092,0.00109945725874398,1.81793796744248,0.0697211157855365,0.997626078633224,466,0.991150357299659,0.0021892235230843,0.279742536743599,0.351636931787923
"upstream2","AC_OE",-0.0840123165684458,0.110009586251556,-0.763681779298188,0.445446714100433,0.0108292580835434,0.00181695632468381,5.96010918722991,5.00714132502794e-09,0.00792615505505404,0.00342807968289789,2.31212684308252,0.0212095195973215,0.000524314375767665,0.0013893515052442,0.3773806511805,0.706064038307695,0.978865549566444,466,0.991150357299659,5.80828393703241e-07,0.0615076068322324,0.888884868376064
"upstream2","AG_OE",-0.0231988101509838,0.196035589607245,-0.118339788185718,0.905849866275723,0.00191544494971322,0.0018113875345641,1.05744624668302,0.290860568577388,0.00658726751980302,0.00362385333194191,1.81775224227221,0.0697495607915485,0.00125640308566459,0.00144613866566762,0.86879848765026,0.385408458322945,0.995169512901627,466,0.991150357299659,0.363381481373821,0.152659416072068,0.641193614586727
"upstream2","AT_OE",-0.0819943841337531,0.156854440646515,-0.522741873266658,0.601404480078946,1.41551896850984e-05,0.00144555297270412,0.0097922317288858,0.992191281256522,0.000696272659368899,0.00289291198407042,0.240682282490054,0.809908138745429,-0.00377314288707868,0.0011542834541759,-3.26881830752093,0.00116057553122378,0.99520292953071,466,0.991150357299659,0.992191281256522,0.88631456692896,0.023483513107587
"upstream2","CA_OE",0.14982476708677,0.169356891833609,0.884668852059302,0.376795431227172,0.00539678235169132,0.00186046667266938,2.90076808736813,0.00390012279512677,0.00260283273597195,0.00364699135600517,0.713693146457861,0.475777320702884,0.000655431847508741,0.00146649330504891,0.446938179159897,0.655129138078021,0.992410175884093,466,0.991150357299659,0.0141379451323345,0.649296108253347,0.863579318375573
"upstream2","CC_OE",0.0329340907180561,0.203192973647405,0.162082822682666,0.871311494681954,-0.00492780456881255,0.0023775638135044,-2.07262767914911,0.0387609171868957,0.0118621194649259,0.00462889985523568,2.56262175374325,0.0107043547643085,0.00379901814414759,0.00186501592882812,2.03698965002123,0.0422205757559445,0.991075341413296,466,0.991150357299659,0.0829107223493468,0.0413901717553262,0.279067238166509
"upstream2","CG_OE",-0.235514282749122,0.423924335809828,-0.55555735506247,0.578782405242485,-0.0105722221397881,0.0065786160344287,-1.60705870117046,0.108724679250536,-0.0175557883996358,0.0124732558656969,-1.40747440673582,0.159959193664089,-0.0060770791108777,0.00505189522991277,-1.20293055067625,0.229619289176028,0.981868458688181,466,0.991150357299659,0.177051265671703,0.279742536743599,0.515865543766356
"upstream2","CT_OE",-0.0732480837128659,0.250821655527308,-0.292032534267724,0.770392838320305,0.00387666585024364,0.00208235741794,1.86167168846484,0.0632841662253566,-0.00411586057106075,0.00422370773935404,-0.974466233236634,0.330335033873487,-0.00156993487718076,0.0016744904698145,-0.937559756523835,0.348960555407123,0.996369655876136,466,0.991150357299659,0.114702551283459,0.497647583497721,0.634643882614097
"upstream2","GA_OE",0.0478935509232486,0.220421285911006,0.217281877860859,0.828084601995118,8.21899187288479e-05,0.00141969563027345,0.0578926334463798,0.953859181389969,-0.0126466896874016,0.0029852298962468,-4.23642068682943,2.74248867914765e-05,-0.00150152496465063,0.00115795312385693,-1.29670617377785,0.195379565791099,0.998194920999073,466,0.991150357299659,0.967653235270403,0.000265107238984273,0.476290945874073
"upstream2","GC_OE",0.0625822575063512,0.248375901843849,0.251965899436154,0.80117946945966,-0.00337156062981798,0.00238100388432195,-1.41602483390241,0.157442051315892,0.00322582889402929,0.00474190774540506,0.680280820974458,0.496667418790967,-0.00169038668100858,0.00189593418022099,-0.891585108092491,0.373079459199138,0.994677262480158,466,0.991150357299659,0.234144589136455,0.669923495113397,0.641193614586727
"upstream2","GG_OE",-0.0288535225776041,0.232521942782362,-0.12408946111641,0.90129841175485,-0.00401498576906934,0.00195873656326508,-2.04978343916582,0.0409495635775389,0.00452813937834173,0.00396532856234483,1.14193295893344,0.254073380469399,0.000494775491069857,0.00157360122556742,0.314422410856631,0.75334217558422,0.996224770761905,466,0.991150357299659,0.0848240959820449,0.403543828083512,0.90381149663773
"upstream2","GT_OE",-0.0793105058344297,0.123385842805014,-0.642784488328726,0.520682817971387,0.00778546251628161,0.0017656914439123,4.40929956540486,1.29122369639387e-05,0.0114159675861559,0.00337099633215149,3.38652625553877,0.000768297359165089,0.00185038695093946,0.00136389292464041,1.35669517563287,0.175540623324382,0.985169056781661,466,0.991150357299659,0.000149781948781689,0.00510940904956962,0.462788916037008
"upstream2","TA_OE",-0.33071342621675,0.373486124541308,-0.885477142217563,0.376359974195278,0.00349691754596717,0.00266442535815801,1.31244717937405,0.190020933292668,0.0208511198487879,0.00551888243827266,3.77814169480914,0.000178667232911033,-0.00354210423737579,0.00216192144917468,-1.6384056130846,0.102017916320341,0.997599212993943,466,0.991150357299659,0.272128743974685,0.00148038564411999,0.408071665281365
"upstream2","TC_OE",0.0115000252822863,0.216526309549553,0.0531114454691911,0.957666069362165,-0.00307184964269214,0.00174474704308637,-1.76062751036861,0.0789630564598063,-0.0152393860677093,0.00355309260075737,-4.28904838124987,2.18632708239879e-05,-0.00116337458223817,0.00140566124934257,-0.827635095427353,0.408304480426592,0.996650695118316,466,0.993327266623117,0.138783553777841,0.000230558128689327,0.667089010274432
"upstream2","TG_OE",0.136507740064601,0.189795108903136,0.719237396861841,0.472358299431371,0.00567759555645702,0.00159604284555032,3.55729520187122,0.000413391074172177,-0.00389996945436519,0.00323181714176517,-1.20674199166946,0.22814904390621,-0.000698264677464557,0.0012823664578001,-0.544512587035712,0.586351502231009,0.996242298302688,466,0.991150357299659,0.00239766823019862,0.367573459626672,0.850209678234963
"upstream2","TT_OE",0.152806654791224,0.21908102428223,0.697489229347271,0.485847526172712,-0.00423052902026835,0.00140732388958184,-3.0060805842821,0.00279051299146237,-0.000292433108486533,0.00296039859261221,-0.098781667176951,0.921354469175896,0.00240945409829817,0.00114800676059845,2.0988152517866,0.0363753882951789,0.998208371957452,466,0.991150357299659,0.0107899835669878,0.952196226756543,0.263721565140047
