"Region","Dinucleotide","Intercept","Std.Error_Intercept","t.value_Intercept","p.value_Intercept","Coefficient_ln_lifespan_c","Std.Error_ln_lifespan_c","t.value_ln_lifespan_c","p.value_ln_lifespan_c","Coefficient_ln_Genome_Size_c","Std.Error_ln_Genome_Size_c","t.value_ln_Genome_Size_c","p.value_ln_Genome_Size_c","Coefficient_Interaction","Std.Error_Interaction","t.value_Interaction","p.value_Interaction","Lambda","N_species","p.adjusted.fdr_Intercept","p.adjusted.fdr_ln_lifespan_c","p.adjusted.fdr_ln_Genome_Size_c","p.adjusted.fdr_Interaction"
"intergenic","CA_and_TG_OE",0.0984138131510031,0.20968544554466,0.469340220039462,0.639047887557573,0.00287044562716043,0.00179206592343886,1.60175225119633,0.109893889037609,-0.00792231207916985,0.00362105361127445,-2.18784722062747,0.0291810243068574,0.00150553459100152,0.00143833999707008,1.04671676659782,0.295777530480464,0.996075637935248,466,0.986456375310863,0.212461518806043,0.063867902256518,0.512092440831848
"intergenic","CC_and_GG_OE",0.0558551993929426,0.259575341886239,0.215179142159896,0.829722607465924,-0.00370633947096037,0.00251142613700936,-1.47579075344574,0.140681273769718,0.0136316800034091,0.00499605777808919,2.72848726113466,0.00660515132767557,0.000122562947647451,0.00199845594605893,0.0613288213278615,0.951123859407545,0.99454659685041,466,0.986456375310863,0.243567578466974,0.0201630935265886,0.967810242905923
"intergenic","CG_OE",-0.168990587985672,0.422036318550697,-0.400417169228464,0.689034370679824,-0.00972429031757581,0.00483774087024194,-2.01008912597865,0.0450025406978917,0.0149302036732661,0.00943929738616718,1.58170709772801,0.114400769818535,-0.00755621327095843,0.00380086394818489,-1.98802518952748,0.0473986427441102,0.991532996936479,466,0.986456375310863,0.11107010044586,0.170134478191667,0.161713016421082
"intergenic","GA_and_TC_OE",-0.00416853191672474,0.2194438394678,-0.018995894014771,0.984852581760621,-0.00081358853579358,0.00195265792438715,-0.416656970805026,0.67712284254096,-0.0238926638307998,0.00392507560443518,-6.08718563377533,2.41720318824452e-09,-0.00146179240181473,0.00156299737433697,-0.935249428960064,0.350148349028467,0.995629392799111,466,0.986456375310863,0.748059521283347,1.40197784918182e-07,0.59731188951915
"intergenic","GC_OE",0.0586377959339735,0.288865970902134,0.202993089670087,0.839229802420554,-0.0039747528939536,0.00326212191291721,-1.21845626866812,0.223672465852909,0.0106360879937699,0.00637526165386462,1.66833748499129,0.0959262891178908,-0.00785039554862748,0.00256589883544293,-3.05951093635861,0.00234592649685897,0.991851495579849,466,0.986456375310863,0.3326411030633,0.150370939698315,0.0223490081471916
"intergenic","TA_OE",-0.238123605530146,0.325972337787819,-0.730502493389928,0.465453360788938,0.00206527286892655,0.00273859094932471,0.754137038770176,0.451151131577443,0.0315211958562379,0.0055460507232766,5.68353904949777,2.33995570457149e-08,-0.00445897279430048,0.00220050119898004,-2.0263441784841,0.0433035369568721,0.996251887338128,466,0.986456375310863,0.583452386636893,5.42869723460585e-07,0.153911583117754
"intron","AA_OE",0.129720225120845,0.132985909930671,0.97544337733578,0.329850835927467,-0.00413318361335352,0.00194338260913708,-2.12679870341578,0.0339661227198969,-0.00856210968437443,0.00370341824981398,-2.31194780249422,0.0212194749858087,0.00236059987717609,0.00149883158462485,1.57496005648089,0.115950162851222,0.984375028758541,466,0.986456375310863,0.0875571163446231,0.051280397882371,0.274494263076362
"intron","AC_OE",-0.0695466692362687,0.111518554811794,-0.623633164486755,0.533176295663376,0.00933067063952184,0.00220457173017826,4.23241871053449,2.78989683744658e-05,0.00823352992509843,0.00410819654768493,2.0041713753297,0.0456349191716982,0.0049368221592837,0.00166784884569586,2.95999375004751,0.00323465269825552,0.967314543570823,466,0.986456375310863,0.000809070082859508,0.0814407788294923,0.025014647533176
"intron","AG_OE",-0.0534835313491387,0.251635945147323,-0.212543288749253,0.831776953521441,0.00482483923972429,0.00184234756646695,2.61885397063098,0.00911255605414602,-0.00765886622304668,0.00380197399015314,-2.01444466555601,0.0445418520810176,0.000341169339342267,0.00149274559236364,0.228551563700854,0.819318602326094,0.997421151976393,466,0.986456375310863,0.0391502408252199,0.0807321068968443,0.940999582869573
"intron","AT_OE",-0.0729503400203664,0.137400509260661,-0.53093209343186,0.59572096976546,-0.00319016020790682,0.00200789607373447,-1.58880743363051,0.112787948227042,0.00931724494079162,0.00382635854765249,2.4350161713172,0.0152685597571738,-0.00571945885318351,0.00154858746577783,-3.69333923951833,0.000247796872225932,0.984375010402982,466,0.986456375310863,0.214481999907161,0.0402534757234583,0.00574888743564163
"intron","CA_OE",0.141575469144747,0.180697861612696,0.783492775626737,0.433739258138328,0.00558070829505715,0.00189181401625899,2.94992438320805,0.00333991380491381,-0.00979650778136232,0.00372861558267941,-2.62738476631116,0.00889054628636481,0.00138220449474513,0.00149665416465342,0.923529648591332,0.356213331424659,0.993298577209194,466,0.986456375310863,0.0215238889650001,0.025782584230458,0.598851397757399
"intron","CC_OE",0.0749831930002231,0.153317259604107,0.489072092690955,0.625022752977549,-0.00686499654873342,0.00251028624454249,-2.73474651094405,0.00648285768848222,0.0170177800827621,0.00473936145654117,3.59073268388814,0.000365068603970513,0.000296966528157974,0.00192062785646672,0.15461950484478,0.877188815287756,0.979311910979346,466,0.986456375310863,0.0313338121609974,0.00249105635650468,0.967810242905923
"intron","CG_OE",-0.270518023865408,0.385750193288639,-0.701277740288757,0.483482777077373,-0.0149861083946695,0.00600845430027313,-2.49417032163966,0.0129736550631354,-0.00939002420530375,0.0113887681882675,-0.824498668343885,0.410081739243085,-0.0076502383247856,0.00461285198526656,-1.6584616955455,0.0979030360476929,0.981701823089552,466,0.986456375310863,0.0456043632522335,0.497188522992423,0.244442218066576
"intron","CT_OE",-0.0700840846601736,0.253411999929213,-0.276561822959254,0.782240264126854,0.00458692911364517,0.00181382178247918,2.52887530514471,0.0117746474088802,-0.00340052596024844,0.0037552215952606,-0.905546017454784,0.365648191341078,-0.000266445904401019,0.00147147422939937,-0.181074122181384,0.856388804501697,0.997577144551109,466,0.986456375310863,0.0426830968571907,0.461034676038751,0.955202897328816
"intron","GA_OE",-0.0182228580256605,0.252924382318648,-0.0720486410151724,0.942594377817982,-0.000170506036596814,0.00168005644736979,-0.101488278482399,0.919206891966336,-0.0150632907416382,0.0035164411616108,-4.28367490009077,2.2377509685043e-05,-0.00170894632122474,0.00136826373407229,-1.24898897680968,0.212301570622296,0.998031573772155,466,0.986456375310863,0.943610614761903,0.000288421235940554,0.403721019544039
"intron","GC_OE",0.065803054542976,0.263886542921799,0.249361160347143,0.803192251384148,-0.00166104883932868,0.00310607271792509,-0.534774614175257,0.593062991607086,0.00271546060410934,0.00604346657605031,0.449321688130196,0.653410322563586,-0.00677144004664991,0.00243536054132685,-2.78046717590351,0.00564978110379765,0.990939316238564,466,0.986456375310863,0.701992928841041,0.735879586576465,0.0409609130025329
"intron","GG_OE",0.024623034904138,0.152211790254377,0.161768249772161,0.871559077576665,-0.00756509142799497,0.00278777986055178,-2.71366169726817,0.00690315713498804,0.0300983927953096,0.00522073324180969,5.76516581124463,1.49370936314107e-08,0.000163709295313961,0.00211795230754646,0.0772960253782155,0.938421515871855,0.972812937921333,466,0.986456375310863,0.0319448275586556,4.33175715310912e-07,0.967810242905923
"intron","GT_OE",-0.0573219851850556,0.118524604716223,-0.483629414519444,0.628878032993837,0.00867586092956541,0.00208224610831792,4.16658765498855,3.69132650215489e-05,0.00571133070843307,0.00391076048025537,1.46041434582057,0.144855919573278,0.00482028627870775,0.00158590904021165,3.03944687651471,0.00250463022339216,0.975427294237111,466,0.986456375310863,0.000856387748499935,0.210041083381253,0.0223490081471916
"intron","TA_OE",-0.236832548922443,0.327535727331174,-0.723073940214711,0.470000355566884,0.000801714948662213,0.00264347757246162,0.303280404953711,0.761812698303104,0.020986852944841,0.00538215154831081,3.89934262468469,0.000110756218213962,-0.00455529861964373,0.00212951374910603,-2.13912618387933,0.03294899368638,0.996636163471575,466,0.986456375310863,0.818243268547778,0.0010882019457948,0.129404594418701
"intron","TC_OE",-0.0191525190988661,0.238269326305137,-0.0803818074104034,0.935968403058537,-0.000828594981411531,0.00171560982230533,-0.482974025118437,0.629342961471159,-0.017764813409026,0.00354886321935905,-5.00577574027618,7.92668413312126e-07,-0.000828175740459544,0.00139134601582559,-0.595233486882215,0.551978846685608,0.997537038405771,466,0.986456375310863,0.722809737927271,1.53249226573678e-05,0.744529607157332
"intron","TG_OE",0.119235530863142,0.202910845840666,0.587625222146923,0.557070967954847,0.00408284994112588,0.00168096581729639,2.42887148513978,0.0155263769565389,-0.00251393250886845,0.00341052968257089,-0.73710911290865,0.461430160533687,0.000610226794645937,0.00135190561412617,0.451382691416937,0.651925560501226,0.996390672316074,466,0.986456375310863,0.0514588493416718,0.540665642645533,0.778151200212587
"intron","TT_OE",0.118424769869675,0.100302420501785,1.18067708911937,0.238338513869433,-0.00417116528014966,0.00194614422641016,-2.14329710179998,0.0326108299067345,-0.0100118553076509,0.00363085241826841,-2.75743934324538,0.00605643051115687,0.00222103839919856,0.00147377932581427,1.50703593156419,0.132484892646719,0.968750027444783,466,0.986456375310863,0.0875571163446231,0.0193116797749991,0.299628264815117
"upstream1","AA_OE",0.127511333239234,0.204135126373057,0.624641802245277,0.532514530800763,-0.00321499530447936,0.00142508384816518,-2.25600431063669,0.0245371998452587,-0.00969596406330242,0.00296106162304955,-3.27448911830369,0.00113805310032741,0.00127965024622853,0.0011576597860235,1.10537677967035,0.269571659450019,0.99773897290852,466,0.986456375310863,0.0723863069195997,0.0054729721511758,0.473792613578821
"upstream1","AC_OE",-0.064026291842452,0.127250169381173,-0.503152900729457,0.615096563182677,0.00765969600949963,0.00193470178341636,3.95910939616435,8.70856804700996e-05,0.0112659336313737,0.00367445929135545,3.06601127895958,0.00229652554707888,0.00323561580777727,0.00148786575328964,2.17466918680223,0.0301615616011211,0.982762669198685,466,0.986456375310863,0.00101019389345316,0.0091861021883155,0.129404594418701
"upstream1","AG_OE",-0.0614860246777066,0.230066913141853,-0.267252791103413,0.789393790449291,0.00304371993557102,0.0016347354207115,1.86190370442103,0.0632513776925393,0.00469832278770933,0.00338801134125895,1.38674942745719,0.16618692009887,0.000258778097770633,0.00132671577886487,0.195051647001622,0.845438263055755,0.997625594942749,466,0.986456375310863,0.143865878673227,0.232261237728541,0.952144063247258
"upstream1","AT_OE",-0.0677414065965261,0.120410712449758,-0.562586211960098,0.57398955989115,-0.000789400283079957,0.00175961640851445,-0.448620664856384,0.653915659247613,0.00884151373725779,0.00335322300203328,2.6367210686246,0.00865313962781337,-0.0047876178841669,0.00135710207092372,-3.52782446268628,0.000460888049718844,0.984375011387498,466,0.986456375310863,0.729367466083876,0.025737543508368,0.00763757339534084
"upstream1","CA_OE",0.119082903046506,0.202179991232411,0.588994500992023,0.556152834213248,0.0025339529296399,0.00152478843634706,1.66183902581953,0.0972233848029261,-0.000462003516077785,0.00313352855705985,-0.147438744426595,0.882850046526449,0.000807917984598349,0.00123335823091445,0.655055412407907,0.512758087670323,0.997202695017253,466,0.986456375310863,0.194446769605852,0.912143901297447,0.708094502020922
"upstream1","CC_OE",0.0372052184262523,0.169427943410468,0.219593165550717,0.826285002315077,-0.00343973244970019,0.00224050879751894,-1.53524612512534,0.125407899959,0.00910982061576475,0.00430870570281448,2.11428239571205,0.0350262665280834,0.000850319406457956,0.00174099536322408,0.488409920221317,0.625491251097848,0.987828800791617,466,0.986456375310863,0.220704836034787,0.0713951549189494,0.77249393977552
"upstream1","CG_OE",-0.16620672532876,0.431590161380641,-0.38510313765511,0.700338232718739,-0.00710759487019007,0.00437187714016717,-1.62575357044875,0.104683986592251,-0.0162771669610008,0.00864966978003602,-1.88182524592668,0.0604881366519353,-0.0039476899000954,0.0034672188478648,-1.13857534621055,0.255470365017171,0.993850059287644,466,0.986456375310863,0.20581936346951,0.0988256880510492,0.455916343722952
"upstream1","CT_OE",-0.0753456000791154,0.244095337548777,-0.308672835932638,0.757709546927472,0.00277047125658844,0.00166065655253979,1.6682987534968,0.0959339785729488,0.00272690792201116,0.00346357044151914,0.787311235054635,0.431503400780634,-0.000693962091151886,0.00135083685806724,-0.51372753638422,0.607688099667729,0.997895508817118,466,0.986456375310863,0.194446769605852,0.512227820691882,0.77249393977552
"upstream1","GA_OE",0.00515312645163255,0.212300802615597,0.0242727601033288,0.980645521159879,-0.000392059885497688,0.00162506495585679,-0.241257978079393,0.809462213100236,-0.00953327483469446,0.00333270436133534,-2.86052220691868,0.00442113363472893,-0.000116812583949251,0.00131332704154486,-0.0889440179438053,0.929164943469383,0.99708687806992,466,0.986456375310863,0.86144602495071,0.0155409545948047,0.967810242905923
"upstream1","GC_OE",0.0686817992940759,0.234500858236333,0.292885065797317,0.769741504030421,-0.00382822895877863,0.00268600074503372,-1.42525238157764,0.154759480248593,0.00141685806491137,0.00524129686004,0.27032585689118,0.787030290292212,-0.00534513981461658,0.0021104320431368,-2.53272301849243,0.0116479825792167,0.991549528705617,466,0.986456375310863,0.25284647477235,0.861278430885816,0.0750647766216187
"upstream1","GG_OE",0.0116201407404366,0.193127701185688,0.0601681719872182,0.952047712615933,-0.00282274680194535,0.00217990339814206,-1.29489536295562,0.196003070195094,0.00884214856833098,0.00426047486563333,2.07539038421638,0.0385031145384268,0.000790763946814294,0.00171471846332222,0.461162554511842,0.644899011516537,0.991861665420829,466,0.986456375310863,0.311456933460698,0.0734391160445181,0.778151200212587
"upstream1","GT_OE",-0.0648664735191396,0.120858872096986,-0.536712550710271,0.59172453841825,0.00652596335611714,0.00181283592714737,3.59986431115485,0.000352823992929329,0.00475402103329016,0.00344692383976691,1.3792068680031,0.168498255347767,0.00317445078460503,0.00139549961660164,2.27477725313572,0.023376793900263,0.98333041012556,466,0.986456375310863,0.00314827562921555,0.232343891727175,0.10846832369722
"upstream1","TA_OE",-0.257488254331931,0.356962625143193,-0.721331131595754,0.47107067818054,0.00124568572434813,0.00227331463488297,0.547960104260824,0.583983942507534,0.0165399441439221,0.00478830976134442,3.4542343683459,0.000602723779669943,-0.00432046569738438,0.00185518197548082,-2.32886355866228,0.0202967310962472,0.998251528136125,466,0.986456375310863,0.698372549802824,0.00364836821642838,0.102366122050638
"upstream1","TC_OE",-0.0132187647143358,0.223104124058667,-0.0592493068880243,0.95277915641629,-0.000533651244834548,0.00163388032519512,-0.326615870578414,0.744106350462909,-0.0152204094274977,0.00337164369476761,-4.51424017642135,8.07413909808687e-06,-0.000806513217694217,0.00132381743229741,-0.609232963713555,0.542669502573016,0.997419293298205,466,0.986456375310863,0.806694735081285,0.000133800019339725,0.74058426233494
"upstream1","TG_OE",0.119566686932724,0.202405428947363,0.590728655622266,0.554991106607663,0.00219489748285702,0.00143029923333979,1.53457222914947,0.125573441192206,0.000100134536836863,0.00296666711296365,0.0337532095863732,0.973088525482131,0.000673133138784104,0.00116114380534415,0.57971556639756,0.562389028704285,0.997661456205399,466,0.986456375310863,0.220704836034787,0.98155016483415,0.74985203827238
"upstream1","TT_OE",0.131640397972074,0.107290213052979,1.22695625468719,0.22046391392764,-0.00333861619015364,0.00156788016984877,-2.12938224129441,0.0337507547778427,-0.00881243055061373,0.00298783982013632,-2.94943205831284,0.00334513973766779,0.00221905872059619,0.00120922574791981,1.83510707112675,0.0671325302563317,0.984375021892056,466,0.986456375310863,0.0875571163446231,0.0121261315490457,0.194684337743362
"upstream2","AA_OE",0.102244949020352,0.177116214944774,0.5772760503731,0.564034187395734,-0.00456079155910956,0.00116676650169836,-3.90891541064198,0.000106593884870808,-0.00994586893659922,0.00244512150788145,-4.06763790860305,5.58399368142637e-05,0.000478798780788259,0.000950621476752085,0.503669223237133,0.614733909513788,0.998076881032652,466,0.986456375310863,0.00112408096772852,0.000647743267045459,0.77249393977552
"upstream2","AC_OE",-0.0665116347025106,0.16260439629457,-0.409039584526484,0.68270016187962,0.00678112114406661,0.00154668918431526,4.38428173729599,1.44218190581246e-05,0.00848451214746779,0.00308324657086012,2.75181110315835,0.00615975992823248,0.000946131246096554,0.00123227807410031,0.767790376200056,0.443003963608104,0.994785197170776,466,0.986456375310863,0.000809070082859508,0.0193116797749991,0.665746324384575
"upstream2","AG_OE",-0.0367703189149375,0.188816444043791,-0.194741083601858,0.845681253704935,0.00187129595476006,0.00149213841928933,1.25410346022141,0.210438561661007,0.00632516781362458,0.00304670132232964,2.07607085317706,0.0384398412491071,0.00101184100105962,0.00120359162530454,0.840684647339247,0.400959500447971,0.996822744431906,466,0.986456375310863,0.323323825397119,0.0734391160445181,0.646196409046869
"upstream2","AT_OE",-0.0460419270010402,0.141347436366641,-0.32573584767121,0.744771699041557,-0.000648464737215718,0.0013826606512846,-0.468997751988708,0.639292475313224,0.00526716575122909,0.00274693098807803,1.9174729085256,0.055794184592717,-0.00271885454946737,0.00109936924580968,-2.4731040638352,0.0137532222943752,0.994387059159483,466,0.986456375310863,0.727038501336607,0.092458934467931,0.0774485025448073
"upstream2","CA_OE",0.14406907235868,0.152274305803697,0.946115443431444,0.34458426901925,0.00325780480589526,0.00147364510787679,2.21071192004231,0.0275449602922927,0.00579920359318844,0.00293147862284995,1.97825204931923,0.0484938917401215,0.000891166016313488,0.00117262505488273,0.759975247503656,0.447657011224111,0.994542989942946,466,0.986456375310863,0.0779320827781939,0.0836223482988966,0.665746324384575
"upstream2","CC_OE",0.00754433360495178,0.18417465797596,0.0409629299050282,0.967343144683959,-0.00385477191663893,0.00201213605796689,-1.9157610646538,0.0560124228754812,0.000757864502030717,0.00394671529764089,0.192024112426787,0.847807688597175,0.00244080786685575,0.00158671215416538,1.53828018550701,0.124664701562841,0.99251723567589,466,0.986456375310863,0.131312528637744,0.910608258122892,0.28922210762579
"upstream2","CG_OE",-0.196017186122061,0.410767346532428,-0.477197585876235,0.63344708441937,-0.00312449308389129,0.00417703509848198,-0.748016957058082,0.454830517551067,-0.0294819969890712,0.00826044313256463,-3.5690575573175,0.000395747286799203,-0.00610352909433275,0.00331174640060434,-1.84299410523069,0.0659702857811327,0.993787847753402,466,0.986456375310863,0.583452386636893,0.00255037140381709,0.194684337743362
"upstream2","CT_OE",-0.0554939237928347,0.218019130800234,-0.254536946318177,0.799194020421065,0.00248184038930292,0.0017331119006018,1.43201393311138,0.152816021857464,0.00701758943683489,0.00353588726976452,1.98467567018963,0.0477716401342652,-0.000475550828742461,0.00139746050519664,-0.340296435551532,0.733787971651167,0.996771476553119,466,0.986456375310863,0.25284647477235,0.0836223482988966,0.851194047115353
"upstream2","GA_OE",0.0661118488309923,0.161633975964594,0.409021979670129,0.682713072152397,0.000972277777805026,0.0013081443059799,0.743249634891553,0.457708337792735,-0.00377268131646778,0.00266240102192065,-1.41702218614166,0.157150414963468,0.000712271692976607,0.00105362250755289,0.676021713536574,0.499365117459654,0.996610811621202,466,0.986456375310863,0.583452386636893,0.222310343119053,0.697907875003854
"upstream2","GC_OE",0.0272829487124409,0.172906156022272,0.157790499425171,0.874690825524526,-0.00312566772564821,0.00251528559080246,-1.24266911760545,0.214620125479122,0.000685570317669629,0.00479516749232697,0.142971088865332,0.886375347034246,-0.00576508815038651,0.00194055870927715,-2.97083933757097,0.00312467647389579,0.984550735738156,466,0.986456375310863,0.323323825397119,0.912143901297447,0.025014647533176
"upstream2","GG_OE",-0.0356287486383137,0.198121390328953,-0.179832922528744,0.857362583823547,-0.00298277141139209,0.00173322244841066,-1.72093975249815,0.0859312618464507,-0.00479580259887433,0.00349157465562471,-1.37353574587001,0.170251989627671,0.000616399216131762,0.00138894956272833,0.443788048661004,0.6574036001796,0.995822911346154,466,0.986456375310863,0.181708316766148,0.232343891727175,0.778151200212587
"upstream2","GT_OE",-0.0784639948179402,0.124469069869137,-0.630389500784694,0.528751456938158,0.00617254977708891,0.00155053089491855,3.98092666022832,7.97073621635327e-05,0.00630727938396485,0.00299931592220141,2.10290597841907,0.0360143223526748,0.00181550568360742,0.00121039532239484,1.49992787481642,0.134316118710225,0.989533037440268,466,0.986456375310863,0.00101019389345316,0.0720286447053497,0.299628264815117
"upstream2","TA_OE",-0.350416234209736,0.362090092417709,-0.967759796657163,0.333670678471356,0.000379966064516392,0.0021961389676729,0.173015492238643,0.862715022809374,0.013875433420846,0.00466035243135765,2.97733564686735,0.00306045141031622,-0.00349464510931164,0.00179616084880313,-1.9456192420853,0.0523066006082536,0.998477688664703,466,0.986456375310863,0.893526273623994,0.0114520117289252,0.168543490848817
"upstream2","TC_OE",0.0335121734610086,0.18516348855361,0.180986941447184,0.856457194731716,-0.000624966862294924,0.00156399176562793,-0.399597284352713,0.689637824342796,-0.010295168515815,0.0031650760407261,-3.25273970778065,0.00122670065457389,3.86242385863899e-05,0.00125625283609049,0.0307455931455567,0.975485707511145,0.996197438254046,466,0.986456375310863,0.754697996450607,0.0054729721511758,0.975485707511145
"upstream2","TG_OE",0.163424843918543,0.15048089641385,1.08601721423226,0.278037695343802,0.0039928576565138,0.00138494757076087,2.88303885346373,0.00412232883356961,0.0100774045259451,0.00277209150687133,3.63530731253486,0.000308855012809106,0.000801499840777673,0.00110599401299442,0.724687323223072,0.469010720678745,0.995220010724486,466,0.986456375310863,0.0239095072347037,0.00238847876572375,0.679381204178211
"upstream2","TT_OE",0.12860011700766,0.168559312848473,0.762936884556864,0.44589041169691,-0.00409657998791206,0.00144474324509973,-2.83550727910084,0.00477608111419204,-0.00811040082928473,0.00291815503798929,-2.77929058727225,0.00566994399600886,0.000935216452214979,0.00115935264364851,0.806671255151349,0.420270965166105,0.996045215920709,466,0.986456375310863,0.0263821623450608,0.0187918143867722,0.647926635538543
